Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,600019,3.72,4.19,4.22,3.7,2376331,1742212768.0,13.94,12.33,0.46,1.45
2015-01-06,600019,4.08,3.89,4.08,3.76,2060879,1477007984.0,7.64,-7.16,-0.3,1.25
2015-01-07,600019,3.8,3.78,3.92,3.65,1456243,1026463536.0,6.94,-2.83,-0.11,0.89
2015-01-08,600019,3.77,3.51,3.82,3.45,1336654,913779728.0,9.79,-7.14,-0.27,0.81
2015-01-09,600019,3.49,3.35,3.67,3.3,1926576,1294452128.0,10.54,-4.56,-0.16,1.17
2015-01-12,600019,3.27,3.07,3.27,2.95,1716541,1094573728.0,9.55,-8.36,-0.28,1.05
2015-01-13,600019,3.04,3.05,3.13,2.99,765862,485139568.0,4.56,-0.65,-0.02,0.47
2015-01-14,600019,3.06,2.95,3.09,2.88,983765,617419568.0,6.89,-3.28,-0.1,0.6
2015-01-15,600019,2.86,3.16,3.16,2.79,1558652,969840272.0,12.54,7.12,0.21,0.95
2015-01-16,600019,3.14,3.13,3.19,3.07,1128105,725038128.0,3.8,-0.95,-0.03,0.69
2015-01-19,600019,2.72,2.53,2.88,2.49,1874100,1113071792.0,12.46,-19.17,-0.6,1.14
2015-01-20,600019,2.56,2.61,2.66,2.51,981458,577022416.0,5.93,3.16,0.08,0.6
2015-01-21,600019,2.63,2.84,2.87,2.52,1884889,1126932096.0,13.41,8.81,0.23,1.15
2015-01-22,600019,2.83,2.93,3.0,2.78,1530003,946951264.0,7.75,3.17,0.09,0.93
2015-01-23,600019,2.93,2.86,3.0,2.82,1092620,677157136.0,6.14,-2.39,-0.07,0.67
2015-01-26,600019,2.85,2.97,2.97,2.84,867700,537925520.0,4.55,3.85,0.11,0.53
2015-01-27,600019,2.98,2.83,2.98,2.7,1181574,721947008.0,9.43,-4.71,-0.14,0.72
2015-01-28,600019,2.81,2.75,2.82,2.71,703182,424903808.0,3.89,-2.83,-0.08,0.43
2015-01-29,600019,2.67,2.77,2.84,2.64,1108704,667110336.0,7.27,0.73,0.02,0.68
2015-01-30,600019,2.78,2.66,2.8,2.65,705763,423218304.0,5.42,-3.97,-0.11,0.43
2015-02-02,600019,2.56,2.43,2.58,2.42,971375,560917264.0,6.02,-8.65,-0.23,0.59
2015-02-03,600019,2.48,2.55,2.56,2.43,634380,365425104.0,5.35,4.94,0.12,0.39
2015-02-04,600019,2.87,3.13,3.13,2.75,2286520,1435777040.0,14.9,22.75,0.58,1.39
2015-02-05,600019,3.42,2.9,3.42,2.87,3668197,2374922752.0,17.57,-7.35,-0.23,2.23
2015-02-06,600019,2.83,3.15,3.34,2.8,3441228,2201047552.0,18.62,8.62,0.25,2.1
2015-02-09,600019,3.07,3.35,3.47,3.03,2615553,1722132896.0,13.97,6.35,0.2,1.59
2015-02-10,600019,3.37,3.33,3.44,3.18,1675113,1099707216.0,7.76,-0.6,-0.02,1.02
2015-02-11,600019,3.27,3.21,3.33,3.17,1464146,956155392.0,4.8,-3.6,-0.12,0.89
2015-02-12,600019,3.19,3.13,3.2,2.9,1962906,1240540576.0,9.35,-2.49,-0.08,1.2
2015-02-13,600019,3.1,3.21,3.38,3.08,1862900,1217677584.0,9.58,2.56,0.08,1.13
2015-02-16,600019,3.21,3.19,3.24,3.08,1091930,702132240.0,4.98,-0.62,-0.02,0.66
2015-02-17,600019,3.22,3.34,3.46,3.18,1632719,1081274176.0,8.78,4.7,0.15,0.99
2015-02-25,600019,3.34,3.25,3.41,3.2,1257488,827798960.0,6.29,-2.69,-0.09,0.77
2015-02-26,600019,3.23,3.34,3.35,3.12,1127891,736432912.0,7.08,2.77,0.09,0.69
2015-02-27,600019,3.33,3.4,3.47,3.27,1457622,970513632.0,5.99,1.8,0.06,0.89
2015-03-02,600019,3.44,3.65,3.82,3.38,2477009,1704014704.0,12.94,7.35,0.25,1.51
2015-03-03,600019,3.57,3.33,3.57,3.29,1528970,1025282192.0,7.67,-8.77,-0.32,0.93
2015-03-04,600019,3.32,3.3,3.4,3.22,930552,612367136.0,5.41,-0.9,-0.03,0.57
