Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,600336,5.1,5.22,5.24,5.04,131554,74056468.0,3.95,3.16,0.16,1.93
2015-01-06,600336,5.17,5.27,5.3,5.13,107314,61238289.0,3.26,0.96,0.05,1.58
2015-01-07,600336,5.24,5.23,5.33,5.17,107568,61325493.0,3.04,-0.76,-0.04,1.58
2015-01-08,600336,5.29,5.22,5.29,5.2,84543,48235616.0,1.72,-0.19,-0.01,1.24
2015-01-09,600336,5.18,5.12,5.27,5.1,82665,46990744.0,3.26,-1.92,-0.1,1.22
2015-01-12,600336,5.04,5.04,5.12,4.99,70256,38744516.0,2.54,-1.56,-0.08,1.03
2015-01-13,600336,5.04,5.18,5.18,5.0,70276,39331074.0,3.57,2.78,0.14,1.03
2015-01-14,600336,5.18,5.15,5.19,5.1,58367,32696567.0,1.74,-0.58,-0.03,0.86
2015-01-15,600336,5.28,5.26,5.47,5.22,193198,111202308.0,4.85,2.14,0.11,2.84
2015-01-16,600336,5.2,5.27,5.28,5.2,93870,53485649.0,1.52,0.19,0.01,1.38
2015-01-19,600336,5.18,5.02,5.32,4.95,146464,82061923.0,7.02,-4.74,-0.25,2.15
2015-01-20,600336,5.06,5.21,5.24,5.04,122744,68734462.0,3.98,3.78,0.19,1.8
2015-01-21,600336,5.24,5.35,5.45,5.2,265452,154066184.0,4.8,2.69,0.14,3.9
2015-01-22,600336,5.35,5.39,5.41,5.29,212280,123412017.0,2.24,0.75,0.04,3.12
2015-01-23,600336,5.36,5.34,5.42,5.32,117464,68483935.0,1.86,-0.93,-0.05,1.73
2015-01-26,600336,5.34,5.46,5.48,5.33,166058,97570642.0,2.81,2.25,0.12,2.44
2015-01-27,600336,5.44,5.5,5.55,5.39,209861,124867270.0,2.93,0.73,0.04,3.09
2015-01-28,600336,5.5,5.4,5.53,5.39,122850,72816670.0,2.55,-1.82,-0.1,1.81
2015-01-29,600336,5.37,5.46,5.46,5.35,81676,47945152.0,2.04,1.11,0.06,1.2
2015-01-30,600336,5.46,5.38,5.55,5.35,127468,75858745.0,3.66,-1.47,-0.08,1.87
2015-02-02,600336,5.3,5.27,5.34,5.23,88068,50568627.0,2.04,-2.04,-0.11,1.29
2015-02-03,600336,5.26,5.38,5.46,5.23,103977,60123733.0,4.36,2.09,0.11,1.53
2015-02-04,600336,5.35,5.3,5.46,5.3,64717,37622751.0,2.97,-1.49,-0.08,0.95
2015-02-05,600336,5.37,5.19,5.37,5.19,89069,51039295.0,3.4,-2.08,-0.11,1.31
2015-02-06,600336,5.17,5.13,5.25,5.09,55736,31440900.0,3.08,-1.16,-0.06,0.82
2015-02-09,600336,5.13,5.16,5.22,5.05,54891,30882894.0,3.31,0.58,0.03,0.81
2015-02-10,600336,5.19,5.2,5.22,5.15,47844,26965072.0,1.36,0.78,0.04,0.7
2015-02-11,600336,5.2,5.21,5.28,5.17,59819,33959790.0,2.12,0.19,0.01,0.88
2015-02-12,600336,5.22,5.38,5.44,5.2,207047,119848735.0,4.61,3.26,0.17,3.04
2015-02-13,600336,5.34,5.38,5.41,5.29,182486,106171613.0,2.23,0.0,0.0,2.68
2015-02-16,600336,5.37,5.39,5.43,5.36,159820,93584450.0,1.3,0.19,0.01,2.35
2015-02-17,600336,5.4,5.41,5.44,5.37,167022,98022496.0,1.3,0.37,0.02,2.46
2015-02-25,600336,5.44,5.48,5.53,5.41,170884,101575341.0,2.22,1.29,0.07,2.51
2015-02-26,600336,5.44,5.49,5.5,5.44,135621,80467616.0,1.09,0.18,0.01,1.99
2015-02-27,600336,5.47,5.58,5.59,5.46,212317,127210378.0,2.37,1.64,0.09,3.12
2015-03-02,600336,5.6,5.63,5.64,5.47,217621,131440372.0,3.05,0.9,0.05,3.2
2015-03-03,600336,5.62,5.89,6.09,5.57,567277,356657584.0,9.24,4.62,0.26,8.34
2015-03-04,600336,5.84,5.97,6.09,5.8,326242,209717121.0,4.92,1.36,0.08,4.8
2015-03-05,600336,5.99,6.04,6.13,5.92,259214,168514845.0,3.52,1.17,0.07,3.81
2015-03-06,600336,6.05,5.94,6.06,5.89,201800,129506527.0,2.81,-1.66,-0.1,2.97
2015-03-09,600336,5.96,6.4,6.44,5.94,351736,235788734.0,8.42,7.74,0.46,5.17
2015-03-10,600336,6.33,6.35,6.48,6.24,211245,144518707.0,3.75,-0.78,-0.05,3.11
2015-03-11,600336,6.3,6.46,6.71,6.3,290392,203677147.0,6.46,1.73,0.11,4.27
