Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2016-04-29,300507,2.85,3.15,3.15,2.85,92,327775.0,14.49,52.17,1.08,0.06
2016-05-03,300507,3.5,3.5,3.5,3.5,11,43495.0,0.0,11.11,0.35,0.01
2016-05-04,300507,3.89,3.89,3.89,3.89,8,34736.0,0.0,11.14,0.39,0.0
2016-05-05,300507,4.32,4.32,4.32,4.32,39,186264.0,0.0,11.05,0.43,0.02
2016-05-06,300507,4.79,4.79,4.79,4.79,65,341510.0,0.0,10.88,0.47,0.04
2016-05-09,300507,5.31,5.31,5.31,5.31,295,1704805.0,0.0,10.86,0.52,0.18
2016-05-10,300507,5.87,5.87,5.87,5.87,132,839124.0,0.0,10.55,0.56,0.08
2016-05-11,300507,6.5,6.5,6.5,6.5,199,1388110.0,0.0,10.73,0.63,0.12
2016-05-12,300507,7.19,7.19,7.19,7.19,4075,31346207.0,0.0,10.62,0.69,2.44
2016-05-13,300507,7.69,7.56,7.94,7.41,89305,726333120.0,7.37,5.15,0.37,53.57
2016-05-16,300507,7.15,7.14,7.25,6.95,53623,405863872.0,3.97,-5.56,-0.42,32.17
2016-05-17,300507,7.11,7.23,7.65,7.06,56226,442835792.0,8.26,1.26,0.09,33.73
2016-05-18,300507,7.08,6.77,7.08,6.68,42287,311828656.0,5.53,-6.36,-0.46,25.37
2016-05-19,300507,6.84,6.78,7.02,6.75,30207,223090193.0,3.99,0.15,0.01,18.12
2016-05-20,300507,6.51,7.31,7.37,6.46,47370,352749824.0,13.42,7.82,0.53,28.42
2016-05-23,300507,7.29,8.08,8.08,7.25,73948,620576384.0,11.35,10.53,0.77,44.36
2016-05-24,300507,7.97,7.95,8.06,7.58,66013,552119248.0,5.94,-1.61,-0.13,39.6
2016-05-25,300507,7.89,7.93,8.43,7.84,63802,549223824.0,7.42,-0.25,-0.02,38.27
2016-05-26,300507,7.79,8.2,8.35,7.64,54007,458155808.0,8.95,3.4,0.27,32.4
2016-05-27,300507,8.15,7.89,8.43,7.89,50971,441869856.0,6.59,-3.78,-0.31,30.58
2016-05-30,300507,7.7,8.02,8.24,7.67,38916,331678112.0,7.22,1.65,0.13,23.34
