Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,000596,19.75,22.14,22.36,18.8,102741,392931584.0,17.93,11.54,2.29,2.68
2015-01-06,000596,21.4,21.32,22.1,20.67,61554,236130107.0,6.46,-3.7,-0.82,1.6
2015-01-07,000596,20.81,20.0,21.73,19.77,58494,219085518.0,9.19,-6.19,-1.32,1.52
2015-01-08,000596,19.9,20.58,21.8,18.71,65956,243255396.0,15.45,2.9,0.58,1.72
2015-01-09,000596,19.7,19.45,20.99,19.45,42428,157635242.0,7.48,-5.49,-1.13,1.11
2015-01-12,000596,18.97,17.15,19.08,17.13,55851,196331932.0,10.03,-11.83,-2.3,1.46
2015-01-13,000596,17.03,16.26,17.74,16.08,51337,174644399.0,9.68,-5.19,-0.89,1.34
2015-01-14,000596,16.28,15.32,16.75,14.97,76049,249101391.0,10.95,-5.78,-0.94,1.98
2015-01-15,000596,15.46,16.0,16.16,15.3,54549,179109288.0,5.61,4.44,0.68,1.42
2015-01-16,000596,16.27,16.35,16.68,16.09,57315,191632434.0,3.69,2.19,0.35,1.49
2015-01-19,000596,15.03,15.25,17.08,13.63,69397,228895947.0,21.1,-6.73,-1.1,1.81
2015-01-20,000596,15.65,15.68,16.3,15.1,67384,220913377.0,7.87,2.82,0.43,1.76
2015-01-21,000596,15.7,17.15,17.15,15.55,82623,277471792.0,10.2,9.38,1.47,2.15
2015-01-22,000596,17.18,17.25,17.32,16.55,54772,186749180.0,4.49,0.58,0.1,1.43
2015-01-23,000596,17.2,16.41,17.2,16.26,45227,152916394.0,5.45,-4.87,-0.84,1.18
2015-01-26,000596,16.3,15.9,16.4,15.26,82407,270302096.0,6.95,-3.11,-0.51,2.15
2015-01-27,000596,15.9,15.4,16.4,14.61,70585,229603370.0,11.26,-3.14,-0.5,1.84
2015-01-28,000596,15.4,15.35,15.69,15.01,59861,194484545.0,4.42,-0.32,-0.05,1.56
2015-01-29,000596,14.89,14.9,15.32,14.7,34710,111360747.0,4.04,-2.93,-0.45,0.9
2015-01-30,000596,14.99,16.72,16.79,14.99,136515,455893216.0,12.08,12.21,1.82,3.56
2015-02-02,000596,16.38,16.16,17.1,15.7,67753,225914579.0,8.37,-3.35,-0.56,1.77
2015-02-03,000596,16.01,15.72,16.48,15.2,60012,196065978.0,7.92,-2.72,-0.44,1.56
2015-02-04,000596,15.76,16.13,16.85,15.29,81907,272798336.0,9.92,2.61,0.41,2.14
2015-02-05,000596,16.25,15.6,16.81,15.45,65274,216476261.0,8.43,-3.29,-0.53,1.7
2015-02-06,000596,15.49,13.37,15.49,13.37,82549,256549125.0,13.59,-14.29,-2.23,2.15
2015-02-09,000596,12.71,13.8,14.35,12.6,44770,138488130.0,13.09,3.22,0.43,1.17
2015-02-10,000596,13.9,14.19,15.1,13.86,41668,132148324.0,8.99,2.83,0.39,1.09
2015-02-11,000596,13.99,14.39,14.58,13.7,35341,109959532.0,6.2,1.41,0.2,0.92
2015-02-12,000596,14.15,14.07,14.36,13.92,27454,85691118.0,3.06,-2.22,-0.32,0.72
2015-02-13,000596,14.1,14.4,14.8,14.1,39517,124832930.0,4.98,2.35,0.33,1.03
2015-02-16,000596,14.41,14.4,14.56,13.81,33800,105901942.0,5.21,0.0,0.0,0.88
2015-02-17,000596,14.41,13.96,14.5,13.93,32956,102810062.0,3.96,-3.06,-0.44,0.86
2015-02-25,000596,13.97,13.44,14.17,13.35,31601,97840024.0,5.87,-3.72,-0.52,0.82
2015-02-26,000596,13.4,14.04,14.06,13.35,33909,104666371.0,5.28,4.46,0.6,0.88
2015-02-27,000596,14.04,14.42,14.5,14.03,43569,137048197.0,3.35,2.71,0.38,1.14
2015-03-02,000596,14.5,14.85,14.9,14.03,59451,187624188.0,6.03,2.98,0.43,1.55
2015-03-03,000596,14.79,14.68,15.05,14.4,43082,137016361.0,4.38,-1.14,-0.17,1.12
