Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,600369,10.36,10.0,10.37,9.69,1320985,2853811040.0,6.58,-3.29,-0.34,5.69
2015-01-06,600369,9.77,9.68,10.11,9.42,953814,2010469856.0,6.9,-3.2,-0.32,4.11
2015-01-07,600369,9.8,9.87,10.42,9.71,1133576,2465505024.0,7.33,1.96,0.19,4.88
2015-01-08,600369,9.83,9.41,9.94,9.28,808316,1666539888.0,6.69,-4.66,-0.46,3.48
2015-01-09,600369,9.42,9.39,9.85,9.35,821869,1710407536.0,5.31,-0.21,-0.02,3.54
2015-01-12,600369,9.45,9.34,9.59,9.15,551841,1122817008.0,4.69,-0.53,-0.05,2.38
2015-01-13,600369,9.24,9.01,9.34,8.85,531837,1048023552.0,5.25,-3.53,-0.33,2.29
2015-01-14,600369,9.0,9.11,9.19,8.95,398108,786671488.0,2.66,1.11,0.1,1.71
2015-01-15,600369,9.1,9.37,9.45,9.0,601987,1210541024.0,4.94,2.85,0.26,2.59
2015-01-16,600369,9.35,9.27,9.39,9.1,464940,935650688.0,3.09,-1.07,-0.1,2.0
2015-01-19,600369,8.27,8.27,8.36,8.27,355073,644425984.0,0.97,-10.79,-1.0,1.53
2015-01-20,600369,7.95,7.75,8.19,7.55,947886,1630731696.0,7.74,-6.29,-0.52,4.08
2015-01-21,600369,7.86,8.3,8.47,7.86,893359,1594784848.0,7.87,7.1,0.55,3.85
2015-01-22,600369,8.29,8.36,8.44,8.1,509215,923888816.0,4.1,0.72,0.06,2.19
2015-01-23,600369,8.45,8.51,8.8,8.45,569046,1072681664.0,4.19,1.79,0.15,2.45
2015-01-26,600369,8.51,8.38,8.51,8.27,315349,578188048.0,2.82,-1.53,-0.13,1.36
2015-01-27,600369,8.38,8.54,8.56,8.26,448455,827791968.0,3.58,1.91,0.16,1.93
2015-01-28,600369,8.47,8.41,8.69,8.35,408797,763888112.0,3.98,-1.52,-0.13,1.76
2015-01-29,600369,8.1,8.16,8.33,8.08,339521,609968016.0,2.97,-2.97,-0.25,1.46
2015-01-30,600369,8.23,7.93,8.34,7.91,295680,528775632.0,5.27,-2.82,-0.23,1.27
2015-02-02,600369,7.81,8.02,8.19,7.71,372735,650695968.0,6.05,1.13,0.09,1.6
2015-02-03,600369,8.12,8.34,8.36,8.0,376497,676196464.0,4.49,3.99,0.32,1.62
2015-02-04,600369,8.36,8.24,8.5,8.21,350271,641659104.0,3.48,-1.2,-0.1,1.51
2015-02-05,600369,8.56,8.13,8.65,8.11,423391,780239696.0,6.55,-1.33,-0.11,1.82
2015-02-06,600369,8.0,8.26,8.38,7.98,345187,626756784.0,4.92,1.6,0.13,1.49
2015-02-09,600369,8.27,8.68,8.93,8.25,723465,1366537552.0,8.23,5.08,0.42,3.11
2015-02-10,600369,8.6,8.78,8.92,8.56,511057,979709520.0,4.15,1.15,0.1,2.2
2015-02-11,600369,8.8,8.76,8.91,8.62,305098,583403872.0,3.3,-0.23,-0.02,1.31
2015-02-12,600369,8.79,8.9,8.91,8.67,419042,807611120.0,2.74,1.6,0.14,1.8
2015-02-13,600369,8.95,8.87,9.05,8.81,472941,918687808.0,2.7,-0.34,-0.03,2.04
2015-02-16,600369,8.87,8.78,8.87,8.66,335162,641925392.0,2.37,-1.01,-0.09,1.44
2015-02-17,600369,8.99,8.82,9.05,8.78,356979,692410608.0,3.08,0.46,0.04,1.54
2015-02-25,600369,8.85,8.56,8.85,8.53,257863,487634832.0,3.63,-2.95,-0.26,1.11
2015-02-26,600369,8.56,8.92,9.04,8.41,663835,1280564416.0,7.36,4.21,0.36,2.86
2015-02-27,600369,8.93,8.88,9.04,8.85,421850,822821200.0,2.13,-0.45,-0.04,1.82
2015-03-02,600369,9.09,9.05,9.21,8.92,576169,1139414848.0,3.27,1.91,0.17,2.48
2015-03-03,600369,9.06,8.59,9.06,8.56,518447,990285872.0,5.52,-5.08,-0.46,2.23
2015-03-04,600369,8.62,8.65,8.75,8.55,254601,480462688.0,2.33,0.7,0.06,1.1
2015-03-05,600369,8.62,8.7,8.85,8.57,331766,632068400.0,3.24,0.58,0.05,1.43
2015-03-06,600369,8.75,9.06,9.37,8.75,998885,1991806592.0,7.13,4.14,0.36,4.3
2015-03-09,600369,8.54,8.66,8.75,8.2,838176,1547590944.0,6.07,-4.42,-0.4,3.61
2015-03-10,600369,8.55,8.59,8.81,8.44,504391,948364720.0,4.27,-0.81,-0.07,2.17
2015-03-11,600369,8.62,8.7,8.83,8.61,429580,818247200.0,2.56,1.28,0.11,1.85
2015-03-12,600369,8.79,9.09,9.15,8.65,674484,1315616240.0,5.75,4.48,0.39,2.9
2015-03-13,600369,9.21,9.11,9.38,8.96,626637,1250607168.0,4.62,0.22,0.02,2.7
2015-03-16,600369,9.32,9.24,9.35,9.0,661142,1322105296.0,3.84,1.43,0.13,2.85
2015-03-17,600369,9.37,9.43,9.6,9.16,939807,1908732480.0,4.76,2.06,0.19,4.05
2015-03-18,600369,9.57,9.58,9.77,9.43,842155,1748552320.0,3.61,1.59,0.15,3.63
2015-03-19,600369,9.6,9.6,9.75,9.46,648307,1349953024.0,3.03,0.21,0.02,2.79
2015-03-20,600369,9.62,10.05,10.51,9.47,1592082,3428617840.0,10.83,4.69,0.45,6.85
