Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,600119,13.98,14.25,14.29,13.88,59108,85106399.0,2.92,1.5,0.21,1.92
2015-01-06,600119,14.18,14.44,14.52,13.99,57633,84411808.0,3.72,1.33,0.19,1.87
2015-01-07,600119,14.39,14.35,14.58,14.16,48918,71823178.0,2.91,-0.62,-0.09,1.59
2015-01-08,600119,14.35,14.55,14.83,14.19,83491,124031578.0,4.46,1.39,0.2,2.72
2015-01-09,600119,14.43,14.09,14.51,14.08,59281,86687153.0,2.96,-3.16,-0.46,1.93
2015-01-12,600119,13.96,13.66,13.96,13.66,51841,73082874.0,2.13,-3.05,-0.43,1.69
2015-01-13,600119,13.66,14.15,14.18,13.63,57078,81752045.0,4.03,3.59,0.49,1.86
2015-01-14,600119,14.15,13.8,14.24,13.64,61725,87733855.0,4.24,-2.47,-0.35,2.01
2015-01-15,600119,13.81,13.85,13.87,13.69,36493,51574914.0,1.3,0.36,0.05,1.19
2015-01-16,600119,13.83,14.09,14.24,13.83,54602,78620048.0,2.96,1.73,0.24,1.78
2015-01-19,600119,13.62,14.1,14.67,13.28,102020,146847484.0,9.87,0.07,0.01,3.32
2015-01-20,600119,13.98,14.69,14.79,13.87,146326,216961404.0,6.52,4.18,0.59,4.76
2015-01-21,600119,14.68,15.17,15.63,14.49,206377,318516048.0,7.76,3.27,0.48,6.71
2015-01-22,600119,15.23,15.02,15.23,14.88,108750,166516114.0,2.31,-0.99,-0.15,3.54
2015-01-23,600119,15.03,14.8,15.09,14.75,87506,133327064.0,2.26,-1.46,-0.22,2.85
2015-01-26,600119,14.86,15.09,15.13,14.7,116688,178487917.0,2.91,1.96,0.29,3.8
2015-01-27,600119,15.07,14.92,15.26,14.72,98933,151077206.0,3.58,-1.13,-0.17,3.22
2015-01-28,600119,14.92,15.46,15.57,14.79,169906,264057551.0,5.23,3.62,0.54,5.53
2015-01-29,600119,15.28,15.12,15.41,14.99,96065,148784450.0,2.72,-2.2,-0.34,3.13
2015-01-30,600119,14.87,14.62,15.19,14.55,85480,129293464.0,4.23,-3.31,-0.5,2.78
2015-02-02,600119,14.27,14.32,14.56,14.2,36340,53483451.0,2.46,-2.05,-0.3,1.18
2015-02-03,600119,14.32,15.21,15.47,14.32,135142,208059297.0,8.03,6.22,0.89,4.4
2015-02-04,600119,15.18,15.23,15.38,14.98,128573,199302655.0,2.63,0.13,0.02,4.18
