Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2017-09-07,002897,14.6,17.7,17.7,14.6,103,303678.0,25.81,47.38,5.69,0.04
2017-09-08,002897,19.56,19.56,19.56,19.56,68,222899.0,0.0,10.51,1.86,0.03
2017-09-11,002897,21.61,21.61,21.61,21.61,25,91793.0,0.0,10.48,2.05,0.01
2017-09-12,002897,23.86,23.86,23.86,23.86,102,403495.0,0.0,10.41,2.25,0.04
2017-09-13,002897,26.34,26.34,26.34,26.34,193,840128.0,0.0,10.39,2.48,0.07
2017-09-14,002897,29.06,29.06,29.06,29.06,326,1562584.0,0.0,10.33,2.72,0.12
2017-09-15,002897,32.06,32.06,32.06,32.06,760,4010604.0,0.0,10.32,3.0,0.29
2017-09-18,002897,35.36,31.59,35.36,31.59,120463,653379824.0,11.76,-1.47,-0.47,45.17
2017-09-19,002897,29.78,32.06,32.98,29.73,80000,419502400.0,10.29,1.49,0.47,30.0
2017-09-20,002897,30.96,34.75,35.24,30.66,104528,574273712.0,14.29,8.39,2.69,39.19
2017-09-21,002897,34.75,34.83,37.31,33.53,114234,666036224.0,10.88,0.23,0.08,42.83
2017-09-22,002897,33.59,36.64,37.83,33.59,114289,684140784.0,12.17,5.2,1.81,42.85
2017-09-25,002897,35.96,35.34,38.83,35.09,115300,699542336.0,10.21,-3.55,-1.3,43.23
2017-09-26,002897,34.09,31.72,34.09,31.72,85103,453650896.0,6.71,-10.24,-3.62,31.91
2017-09-27,002897,30.64,31.16,31.5,29.92,56760,287401136.0,4.98,-1.77,-0.56,21.28
2017-09-28,002897,31.15,29.84,32.09,29.84,55353,281426480.0,7.22,-4.24,-1.32,20.75
2017-09-29,002897,29.79,29.53,30.46,29.09,45686,223468961.0,4.59,-1.04,-0.31,17.13
2017-10-09,002897,30.09,29.56,30.15,28.99,34748,169940416.0,3.93,0.1,0.03,13.03
2017-10-10,002897,29.54,30.86,31.19,29.34,50098,250905453.0,6.26,4.4,1.3,18.78
2017-10-11,002897,30.34,29.24,30.45,29.11,44121,216034701.0,4.34,-5.25,-1.62,16.54
2017-10-12,002897,29.04,28.59,29.19,28.16,29545,140012917.0,3.52,-2.22,-0.65,11.08
2017-10-13,002897,28.86,29.12,29.46,28.8,26146,125715861.0,2.31,1.85,0.53,9.8
2017-10-16,002897,28.92,29.16,29.71,27.92,35377,168382298.0,6.15,0.14,0.04,13.26
2017-10-17,002897,28.74,29.93,30.94,28.53,44928,222062010.0,8.26,2.64,0.77,16.85
2017-10-18,002897,29.71,28.84,30.89,28.78,34747,170507274.0,7.05,-3.64,-1.09,13.03
2017-10-19,002897,28.46,28.43,29.26,28.26,21345,100919298.0,3.47,-1.42,-0.41,8.0
2017-10-20,002897,28.08,28.46,28.63,28.08,17492,81985980.0,1.93,0.11,0.03,6.56
2017-10-23,002897,28.46,29.43,29.46,28.34,25331,121250535.0,3.94,3.41,0.97,9.5
2017-10-24,002897,29.09,28.39,29.14,27.96,25037,117923278.0,4.01,-3.53,-1.04,9.39
2017-10-25,002897,28.39,28.84,28.93,28.16,19719,93541604.0,2.71,1.59,0.45,7.39
2017-10-26,002897,28.78,29.38,29.57,28.78,29280,141731276.0,2.74,1.87,0.54,10.98
2017-10-27,002897,29.15,28.28,29.33,28.21,29311,138173885.0,3.81,-3.74,-1.1,10.99
2017-10-30,002897,27.9,25.66,27.96,25.65,33196,145181433.0,8.17,-9.26,-2.62,12.45
2017-10-31,002897,25.65,26.02,26.15,25.62,12592,54156172.0,2.07,1.4,0.36,4.72
2017-11-01,002897,26.02,26.26,26.71,25.86,16577,72265383.0,3.27,0.92,0.24,6.22
