Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2022-07-01,001309,17.3,20.8,20.8,17.3,3863,14718550.0,24.34,44.65,6.42,1.93
2022-07-04,001309,22.9,22.9,22.9,22.9,740,3108900.0,0.0,10.1,2.1,0.37
2022-07-05,001309,25.2,25.2,25.2,25.2,643,2973232.0,0.0,10.04,2.3,0.32
2022-07-06,001309,27.74,27.74,27.74,27.74,1161,5906677.0,0.0,10.08,2.54,0.58
2022-07-07,001309,30.54,30.54,30.54,30.54,3003,16801393.0,0.0,10.09,2.8,1.5
2022-07-08,001309,33.62,33.62,33.62,33.62,3169,19504826.0,0.0,10.09,3.08,1.58
2022-07-11,001309,36.99,30.24,36.99,30.24,122210,744440000.0,20.08,-10.05,-3.38,61.1
2022-07-12,001309,27.19,27.19,27.68,27.19,39046,195151274.81,1.62,-10.09,-3.05,19.52
2022-07-13,001309,25.62,24.62,26.27,24.59,69167,319656453.14,6.18,-9.45,-2.57,34.58
2022-07-14,001309,24.53,24.85,25.18,24.53,40261,183801714.42,2.64,0.93,0.23,20.13
2022-07-15,001309,24.58,27.36,27.36,24.56,58185,281413505.25,11.27,10.1,2.51,29.09
2022-07-18,001309,27.3,27.6,29.46,26.5,61608,316081103.89,10.82,0.88,0.24,30.8
2022-07-19,001309,27.16,27.45,28.24,26.64,38543,192910117.19,5.8,-0.54,-0.15,19.27
2022-07-20,001309,27.16,28.17,29.15,27.12,46023,238959352.22,7.4,2.62,0.72,23.01
2022-07-21,001309,27.63,31.0,31.0,27.57,47532,259056683.7,12.18,10.05,2.83,23.77
2022-07-22,001309,30.85,32.0,32.77,28.79,75771,418824814.67,12.84,3.23,1.0,37.89
2022-07-25,001309,30.74,30.93,32.43,30.32,51410,296613933.58,6.59,-3.34,-1.07,25.7
2022-07-26,001309,30.59,30.03,32.1,29.71,42140,236578508.32,7.73,-2.91,-0.9,21.07
2022-07-27,001309,29.48,30.48,31.19,28.88,53007,289140859.68,7.69,1.5,0.45,26.5
2022-07-28,001309,30.76,31.32,31.43,30.12,51324,289662630.49,4.3,2.76,0.84,25.66
2022-07-29,001309,31.95,34.47,34.47,31.64,59341,363131969.06,9.04,10.06,3.15,29.67
2022-08-01,001309,35.87,35.68,37.93,33.1,77946,508834745.3,14.01,3.51,1.21,38.97
2022-08-02,001309,35.68,39.26,39.26,35.4,66506,457465620.3,10.82,10.03,3.58,33.25
2022-08-03,001309,38.35,40.39,43.21,37.6,68204,512481617.67,14.29,2.88,1.13,34.1
2022-08-04,001309,40.46,40.76,42.57,37.87,56345,414601974.39,11.64,0.92,0.37,28.17
