Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,300373,7.0,6.85,7.11,6.68,13130,31625385.0,6.15,-2.0,-0.14,3.19
2015-01-06,300373,6.76,7.24,7.24,6.72,16067,39897205.0,7.59,5.69,0.39,3.9
2015-01-07,300373,7.23,7.1,7.26,7.02,14171,35205060.0,3.31,-1.93,-0.14,3.44
2015-01-09,300373,7.32,7.19,7.37,7.08,18372,46445999.0,4.08,1.27,0.09,4.46
2015-01-12,300373,7.2,7.06,7.3,7.0,9277,23157021.0,4.17,-1.81,-0.13,2.25
2015-01-13,300373,7.12,7.42,7.42,6.94,16923,42641373.0,6.8,5.1,0.36,4.11
2015-01-14,300373,7.39,7.17,7.41,7.13,12312,31032135.0,3.77,-3.37,-0.25,2.99
2015-01-15,300373,7.25,7.14,7.26,7.12,9723,24349520.0,1.95,-0.42,-0.03,2.36
2015-01-16,300373,7.12,7.23,7.31,7.12,14061,35468903.0,2.66,1.26,0.09,3.41
2015-01-19,300373,7.14,7.21,7.52,6.92,23793,60288777.0,8.3,-0.28,-0.02,5.77
2015-01-20,300373,7.23,7.89,7.95,7.2,38254,100294149.0,10.4,9.43,0.68,9.29
2015-01-21,300373,7.82,7.88,7.92,7.67,28001,74589946.0,3.17,-0.13,-0.01,6.8
2015-01-22,300373,7.88,8.0,8.04,7.82,20222,54533123.0,2.79,1.52,0.12,4.91
2015-01-23,300373,8.0,7.78,8.08,7.76,17082,45639096.0,4.0,-2.75,-0.22,3.36
2015-01-26,300373,7.88,7.94,7.96,7.75,12159,32542591.0,2.7,2.06,0.16,2.39
2015-01-27,300373,7.93,8.01,8.04,7.8,14605,39368414.0,3.02,0.88,0.07,2.87
2015-01-28,300373,7.94,8.09,8.23,7.92,19132,52280620.0,3.87,1.0,0.08,3.77
2015-01-29,300373,8.03,7.98,8.23,7.96,11837,32234022.0,3.34,-1.36,-0.11,2.33
2015-01-30,300373,7.99,7.6,8.08,7.6,15816,41851364.0,6.02,-4.76,-0.38,3.11
2015-02-02,300373,7.56,7.58,7.7,7.42,7683,19998289.0,3.68,-0.26,-0.02,1.51
2015-02-03,300373,7.59,8.05,8.16,7.58,21947,59251400.0,7.65,6.2,0.47,4.32
2015-02-04,300373,8.12,8.08,8.16,7.93,16049,43740086.0,2.86,0.37,0.03,3.16
2015-02-05,300373,8.1,8.33,8.88,7.98,46893,132607235.0,11.14,3.09,0.25,9.23
2015-02-06,300373,8.28,8.03,8.5,8.01,23561,65424777.0,5.88,-3.6,-0.3,4.64
2015-02-09,300373,8.02,7.7,8.08,7.66,13557,36240232.0,5.23,-4.11,-0.33,2.67
2015-02-10,300373,7.6,7.88,7.9,7.6,10399,27499793.0,3.9,2.34,0.18,2.05
2015-02-11,300373,7.84,7.99,8.14,7.84,10464,28424361.0,3.81,1.4,0.11,2.06
2015-02-12,300373,7.99,8.09,8.18,7.99,9152,25019185.0,2.38,1.25,0.1,1.8
