Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2016-05-31,600309,0.21,0.49,0.57,0.21,152597,242317153.0,171.43,133.33,0.28,0.71
2016-06-01,600309,0.47,0.65,0.87,0.46,123120,198956824.0,83.67,32.65,0.16,0.57
2016-06-02,600309,0.58,0.65,0.77,0.54,59409,95690828.0,35.38,0.0,0.0,0.27
2016-06-03,600309,0.72,0.81,0.9,0.53,82478,133597697.0,56.92,24.62,0.16,0.38
2016-06-06,600309,0.78,0.58,0.8,0.56,60401,97142940.0,29.63,-28.4,-0.23,0.28
2016-06-07,600309,0.59,0.74,0.76,0.57,67683,109197565.0,32.76,27.59,0.16,0.31
2016-06-08,600309,0.73,1.03,1.05,0.57,88527,144371381.0,64.86,39.19,0.29,0.41
2016-06-13,600309,1.03,0.57,1.03,0.35,86051,139120505.0,66.02,-44.66,-0.46,0.4
2016-06-14,600309,0.41,0.88,0.89,0.41,109473,177582407.0,84.21,54.39,0.31,0.51
2016-06-15,600309,0.96,1.85,1.95,0.96,202157,348673440.0,112.5,110.23,0.97,0.93
2016-06-16,600309,1.84,1.64,2.51,1.6,279765,499745536.0,49.19,-11.35,-0.21,1.29
2016-06-17,600309,1.7,2.26,2.41,1.68,145686,260187540.0,44.51,37.8,0.62,0.67
2016-06-20,600309,2.23,1.99,2.57,1.82,143982,256942834.0,33.19,-11.95,-0.27,0.67
2016-06-21,600309,2.13,2.01,2.32,1.96,86629,154848484.0,18.09,1.01,0.02,0.4
2016-06-22,600309,2.05,2.37,2.45,1.87,70640,127820704.0,28.86,17.91,0.36,0.33
2016-06-23,600309,2.26,2.25,2.53,2.15,67570,122542750.0,16.03,-5.06,-0.12,0.31
2016-06-24,600309,2.24,1.87,2.24,1.57,112671,198106077.0,29.78,-16.89,-0.38,0.52
2016-06-27,600309,1.75,2.11,2.24,1.75,62111,110215312.0,26.2,12.83,0.24,0.29
2016-06-28,600309,1.99,1.86,1.99,1.66,102630,178904850.0,15.64,-11.85,-0.25,0.47
2016-06-29,600309,1.87,1.66,1.97,1.48,106392,183585084.0,26.34,-10.75,-0.2,0.49
2016-06-30,600309,1.73,1.66,1.81,1.6,68326,118468641.0,12.65,0.0,0.0,0.32
2016-07-01,600309,1.68,1.85,1.92,1.62,61832,108183040.0,18.07,11.45,0.19,0.29
2016-07-04,600309,1.81,2.16,2.38,1.76,110026,197697530.0,33.51,16.76,0.31,0.51
2016-07-05,600309,2.16,2.21,2.25,1.99,55104,98505711.0,12.04,2.31,0.05,0.25
2016-07-06,600309,2.21,2.12,2.21,2.0,68975,122851785.0,9.5,-4.07,-0.09,0.32
2016-07-07,600309,2.07,1.93,2.21,1.57,73823,129953489.0,30.19,-8.96,-0.19,0.34
2016-07-08,600309,1.82,1.61,1.87,1.53,106062,183339663.0,17.62,-16.58,-0.32,0.49
2016-07-11,600309,1.67,1.76,1.87,1.55,57994,101029648.0,19.88,9.32,0.15,0.27
2016-07-12,600309,1.7,2.09,2.11,1.6,67348,118678009.0,28.98,18.75,0.33,0.31
2016-07-13,600309,2.21,2.38,2.82,2.17,165502,304488720.0,31.1,13.88,0.29,0.77
2016-07-14,600309,2.64,2.4,2.64,2.25,46904,85271750.0,16.39,0.84,0.02,0.22
2016-07-15,600309,2.44,2.18,2.44,2.07,52508,94331016.0,15.42,-9.17,-0.22,0.24
2016-07-18,600309,2.11,2.47,2.63,2.0,92851,168991873.0,28.9,13.3,0.29,0.43
2016-07-19,600309,2.42,2.35,2.7,2.15,55255,100714078.0,22.27,-4.86,-0.12,0.26
2016-07-20,600309,2.37,2.34,2.41,2.22,44589,80564782.0,8.09,-0.43,-0.01,0.21
2016-07-21,600309,2.32,2.34,2.59,2.31,75045,136849698.0,11.97,0.0,0.0,0.35
2016-07-22,600309,2.41,2.43,2.57,2.28,66567,121704898.0,12.39,3.85,0.09,0.31
2016-07-25,600309,2.28,2.31,2.47,2.27,31622,57328456.0,8.23,-4.94,-0.12,0.15
2016-07-26,600309,2.32,2.73,2.78,2.28,75079,138740231.0,21.65,18.18,0.42,0.35
2016-07-27,600309,2.66,2.41,2.89,2.11,139820,256975133.0,28.57,-11.72,-0.32,0.65
2016-07-28,600309,2.37,3.32,3.4,2.31,154621,293654704.0,45.23,37.76,0.91,0.72
2016-07-29,600309,3.11,3.16,3.51,3.07,169633,327611904.0,13.25,-4.82,-0.16,0.78
2016-08-01,600309,3.14,2.59,3.14,2.46,133014,246004432.0,21.52,-18.04,-0.57,0.62
2016-08-02,600309,2.91,3.65,3.76,2.91,305255,591093968.0,32.82,40.93,1.06,1.41
2016-08-03,600309,3.57,3.55,3.63,3.32,187616,365131888.0,8.49,-2.74,-0.1,0.87
2016-08-04,600309,3.55,3.66,3.79,3.25,113131,221035560.0,15.21,3.1,0.11,0.52
2016-08-05,600309,3.66,3.47,3.78,3.45,60059,117858087.0,9.02,-5.19,-0.19,0.28
2016-08-08,600309,3.32,3.52,3.71,3.22,82002,159764830.0,14.12,1.44,0.05,0.38
