Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2021-03-24,300955,58.51,68.51,72.51,58.51,180394,1173193520.0,93.09,355.52,53.47,75.55
2021-03-25,300955,60.51,49.39,62.05,49.03,147507,815708176.0,19.0,-27.91,-19.12,61.77
2021-03-26,300955,48.71,49.44,54.01,47.14,123536,640618704.0,13.91,0.1,0.05,51.73
2021-03-29,300955,47.17,45.87,50.39,44.52,98528,473770640.0,11.87,-7.22,-3.57,41.26
2021-03-30,300955,44.11,43.48,47.5,43.31,95486,445764400.0,9.13,-5.21,-2.39,39.99
2021-03-31,300955,42.11,39.21,43.29,38.99,93443,392921152.0,9.89,-9.82,-4.27,39.13
2021-04-01,300955,39.61,38.85,39.81,38.19,62486,253099469.0,4.13,-0.92,-0.36,26.17
2021-04-02,300955,38.41,39.02,40.04,38.36,60182,244828259.0,4.32,0.44,0.17,25.2
2021-04-06,300955,38.61,40.74,40.99,38.49,70177,291902240.0,6.41,4.41,1.72,29.39
2021-04-07,300955,40.71,43.52,44.36,40.41,92493,402797264.0,9.7,6.82,2.78,38.73
2021-04-08,300955,42.57,41.21,42.96,41.2,72163,313809664.0,4.04,-5.31,-2.31,30.22
2021-04-09,300955,40.54,49.75,49.75,40.52,101975,476434400.0,22.4,20.72,8.54,42.71
2021-04-12,300955,47.21,43.75,47.21,43.75,103210,485224912.0,6.95,-12.06,-6.0,43.22
2021-04-13,300955,42.91,43.16,45.83,42.66,65482,300073824.0,7.25,-1.35,-0.59,27.42
2021-04-14,300955,42.22,44.03,45.02,41.37,60303,271733280.0,8.46,2.02,0.87,25.25
2021-04-15,300955,46.51,44.56,48.31,44.53,78982,376947936.0,8.59,1.2,0.53,33.08
2021-04-16,300955,43.89,45.69,48.39,43.89,77347,367330800.0,10.1,2.54,1.13,32.39
2021-04-19,300955,44.64,45.15,45.87,44.57,56549,263433676.0,2.85,-1.18,-0.54,23.68
2021-04-20,300955,44.56,42.21,44.56,41.84,66558,294126544.0,6.02,-6.51,-2.94,27.87
2021-04-21,300955,42.02,42.26,42.44,40.51,42579,183406975.0,4.57,0.12,0.05,17.83
2021-04-22,300955,42.29,44.81,46.19,42.29,73722,340024592.0,9.23,6.03,2.55,30.87
2021-04-23,300955,44.38,42.91,44.5,42.57,48184,215476774.0,4.31,-4.24,-1.9,20.18
2021-04-26,300955,42.4,43.21,44.98,41.41,43213,194042388.0,8.32,0.7,0.3,18.1
2021-04-27,300955,42.95,45.47,48.99,41.04,86058,399041888.0,18.4,5.23,2.26,36.04
2021-04-28,300955,45.36,50.81,52.79,44.71,100124,494198944.0,17.77,11.74,5.34,41.93
2021-04-29,300955,48.19,49.61,54.11,47.02,99451,513456512.0,13.95,-2.36,-1.2,41.65
2021-04-30,300955,49.51,52.77,55.01,48.32,87855,467973744.0,13.49,6.37,3.16,36.79
2021-05-06,300955,52.36,48.59,53.31,46.51,75911,390884272.0,12.89,-7.92,-4.18,31.79
2021-05-07,300955,49.02,48.02,51.09,47.11,64481,324788400.0,8.19,-1.17,-0.57,27.0
2021-05-10,300955,47.01,49.16,49.28,46.06,51004,252281741.0,6.71,2.37,1.14,21.36
2021-05-11,300955,48.51,45.6,49.06,43.51,57118,272076448.0,11.29,-7.24,-3.56,23.92
2021-05-12,300955,45.51,46.35,46.86,44.19,40783,192251421.0,5.86,1.64,0.75,17.08
2021-05-13,300955,47.51,49.48,52.21,47.51,75743,387931008.0,10.14,6.75,3.13,31.72
2021-05-14,300955,49.5,51.6,54.38,49.23,77465,410618176.0,10.41,4.28,2.12,32.44
2021-05-17,300955,52.51,53.16,55.28,49.13,71674,387177392.0,11.92,3.02,1.56,30.02
2021-05-18,300955,53.51,52.26,54.46,50.51,53214,286872752.0,7.43,-1.69,-0.9,22.28
2021-05-19,300955,51.52,59.51,61.07,51.03,91067,525141824.0,19.21,13.87,7.25,38.14
2021-05-20,300955,57.71,56.51,58.52,55.51,55216,323388608.0,5.06,-5.04,-3.0,23.12
2021-05-21,300955,56.17,53.76,57.08,53.26,47223,264808055.0,6.76,-4.87,-2.75,19.78
2021-05-24,300955,52.71,53.88,54.5,52.14,34952,191485892.0,4.39,0.22,0.12,14.64
2021-05-25,300955,53.86,55.21,56.06,53.51,48234,271539616.0,4.73,2.47,1.33,20.2
2021-05-26,300955,54.51,53.45,54.66,51.31,39470,214787780.0,6.07,-3.19,-1.76,16.53
2021-05-27,300955,53.11,55.17,57.12,52.88,49589,283211088.0,7.93,3.22,1.72,20.77
2021-05-28,300955,55.0,53.93,56.15,53.54,32115,180213437.0,4.73,-2.25,-1.24,13.45
2021-05-31,300955,53.54,55.11,55.31,52.31,32625,181504791.0,5.56,2.19,1.18,13.66
2021-06-01,300955,56.76,54.17,58.0,53.3,42319,240791916.0,8.53,-1.71,-0.94,17.72
2021-06-02,300955,53.13,51.42,53.99,51.03,40479,217573484.0,5.46,-5.08,-2.75,16.95
2021-06-03,300955,51.41,50.96,51.94,50.23,22126,116438764.0,3.33,-0.89,-0.46,9.27
2021-06-04,300955,50.96,48.81,52.46,47.96,30306,156788829.0,8.83,-4.22,-2.15,12.69
2021-06-07,300955,47.67,47.83,48.79,46.91,21055,104089183.0,3.85,-2.01,-0.98,8.82
2021-06-08,300955,47.97,49.26,50.34,47.97,23658,119863252.0,4.96,2.99,1.43,9.91
2021-06-09,300955,48.51,47.29,49.46,47.27,18559,92033611.0,4.45,-4.0,-1.97,7.77
2021-06-10,300955,47.1,48.16,48.82,47.02,16822,83323539.0,3.81,1.84,0.87,7.04
2021-06-11,300955,47.93,50.49,51.15,47.62,31431,161505851.0,7.33,4.84,2.33,13.16
2021-06-15,300955,50.27,50.82,51.37,49.17,22693,118613368.0,4.36,0.65,0.33,9.5
2021-06-16,300955,50.51,50.14,51.97,49.71,19632,102472108.0,4.45,-1.34,-0.68,8.22
2021-06-17,300955,49.61,50.59,51.09,49.17,15721,81095057.0,3.83,0.9,0.45,6.58
2021-06-18,300955,50.51,54.21,54.66,50.51,35170,194168792.0,8.2,7.16,3.62,14.73
2021-06-21,300955,53.66,54.65,57.5,53.51,36301,205276021.0,7.36,0.81,0.44,15.2
2021-06-22,300955,54.7,52.91,55.77,52.01,31652,174282373.0,6.88,-3.18,-1.74,13.26
2021-06-23,300955,52.59,53.5,54.79,51.51,26282,143558908.0,6.2,1.12,0.59,11.01
2021-06-24,300955,52.51,50.2,53.19,49.01,26985,140664526.0,7.81,-6.17,-3.3,11.3
2021-06-25,300955,50.2,51.14,51.5,49.51,15163,79530335.0,3.96,1.87,0.94,6.35
2021-06-28,300955,51.91,52.14,54.02,51.9,21447,116437913.0,4.15,1.96,1.0,8.98
2021-06-29,300955,52.15,51.22,52.89,51.02,19853,105064022.0,3.59,-1.76,-0.92,8.31
2021-06-30,300955,51.25,49.44,52.75,48.82,23975,123017102.0,7.67,-3.48,-1.78,10.04
2021-07-01,300955,49.43,48.9,50.36,48.5,16753,84484124.0,3.76,-1.09,-0.54,7.02
2021-07-02,300955,48.43,48.32,49.12,47.2,12358,60862201.0,3.93,-1.19,-0.58,5.18
2021-07-05,300955,47.93,49.11,49.15,47.02,14999,73550595.0,4.41,1.63,0.79,6.28
2021-07-06,300955,48.73,47.57,49.01,46.6,16595,80879275.0,4.91,-3.14,-1.54,6.95
