Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2024-02-08,301589,178.75,207.08,226.35,178.75,56469,2068998713.0,74.1,222.35,142.84,73.32
2024-02-19,301589,217.64,237.63,243.19,214.59,29156,1198830884.0,13.81,14.75,30.55,37.85
2024-02-20,301589,231.53,237.64,240.39,221.0,19507,823424027.0,8.16,0.0,0.01,25.33
2024-02-21,301589,230.97,227.14,235.13,222.96,16391,694531606.0,5.12,-4.42,-10.5,21.28
2024-02-22,301589,225.42,232.64,240.91,223.32,12157,518551620.0,7.74,2.42,5.5,15.78
2024-02-23,301589,237.08,231.47,238.19,226.25,11434,488404452.0,5.13,-0.5,-1.17,14.85
2024-02-26,301589,228.25,248.74,249.28,224.37,14593,636815731.0,10.76,7.46,17.27,18.95
2024-02-27,301589,244.49,237.64,245.41,237.35,14389,639855332.0,3.24,-4.46,-11.1,18.68
2024-02-28,301589,235.42,223.2,243.13,223.19,13716,588719187.0,8.39,-6.08,-14.44,17.81
2024-02-29,301589,221.53,227.64,232.02,219.86,10787,452193345.0,5.45,1.99,4.44,14.0
2024-03-01,301589,225.97,234.98,237.54,224.9,8142,349712664.0,5.55,3.22,7.34,10.57
2024-03-04,301589,233.19,231.61,235.97,223.24,8829,375354355.0,5.42,-1.43,-3.37,11.46
2024-03-05,301589,228.75,233.69,238.18,225.14,8513,365380044.0,5.63,0.9,2.08,11.05
2024-03-06,301589,230.46,226.25,233.75,224.86,6415,271055271.0,3.8,-3.18,-7.44,8.33
2024-03-07,301589,225.97,225.98,233.19,225.84,7937,336073393.0,3.25,-0.12,-0.27,10.3
2024-03-08,301589,225.44,233.08,238.75,221.47,8289,349828377.0,7.65,3.14,7.1,10.76
2024-03-11,301589,230.65,243.75,246.54,230.08,8158,361774753.0,7.06,4.58,10.67,10.59
2024-03-12,301589,244.82,248.19,258.19,241.31,6307,288532373.0,6.93,1.82,4.44,8.19
2024-03-13,301589,247.64,256.18,261.53,246.53,6310,296142793.0,6.04,3.22,7.99,8.19
2024-03-14,301589,255.96,253.52,258.19,248.19,4862,227077607.0,3.9,-1.04,-2.66,6.31
2024-03-15,301589,251.59,268.76,270.73,251.14,6634,321794744.0,7.73,6.01,15.24,8.61
2024-03-18,301589,267.59,268.25,274.58,263.47,7257,359495220.0,4.13,-0.19,-0.51,9.42
2024-03-19,301589,268.47,263.24,275.97,262.64,6404,316372218.0,4.97,-1.87,-5.01,8.31
2024-03-20,301589,261.98,258.56,265.19,255.31,5214,249641132.0,3.75,-1.78,-4.68,6.77
2024-03-21,301589,256.81,251.31,263.73,250.91,5384,254613829.0,4.96,-2.8,-7.25,6.99
2024-03-22,301589,252.08,252.92,255.61,247.64,3890,180502359.0,3.17,0.64,1.61,5.05
2024-03-25,301589,252.19,239.87,255.97,239.86,5465,249851335.0,6.37,-5.16,-13.05,7.09
2024-03-26,301589,238.75,246.12,247.44,238.73,5226,234796166.0,3.63,2.61,6.25,6.79
2024-03-27,301589,245.13,252.64,258.19,241.72,5862,271273598.0,6.69,2.65,6.52,7.61
2024-03-28,301589,252.64,251.53,256.46,250.44,3557,165694333.0,2.38,-0.44,-1.11,4.62
2024-03-29,301589,252.03,244.62,252.08,238.19,5825,261965018.0,5.52,-2.75,-6.91,7.56
2024-04-01,301589,243.38,250.42,251.64,240.18,4587,209305311.0,4.68,2.37,5.8,5.96
2024-04-02,301589,249.38,258.19,262.02,249.38,5440,258141755.0,5.05,3.1,7.77,7.06
2024-04-03,301589,257.08,256.52,261.8,249.31,4373,206242506.0,4.84,-0.65,-1.67,5.68
2024-04-08,301589,255.97,256.13,259.29,251.51,2727,128429870.0,3.03,-0.15,-0.39,3.54
2024-04-09,301589,256.13,253.08,256.53,246.97,4136,191445299.0,3.73,-1.19,-3.05,5.37
