Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,600133,7.59,7.87,8.12,7.59,209254,182631424.0,7.04,4.52,0.34,3.89
2015-01-06,600133,7.77,7.97,8.07,7.58,199482,171924514.0,6.23,1.27,0.1,3.71
2015-01-07,600133,7.94,7.88,8.03,7.76,132533,115511935.0,3.39,-1.13,-0.09,2.46
2015-01-08,600133,7.88,7.71,7.88,7.68,110302,94493810.0,2.54,-2.16,-0.17,2.05
2015-01-09,600133,7.7,7.55,7.7,7.54,102663,86707385.0,2.08,-2.08,-0.16,1.91
2015-01-12,600133,7.38,7.5,7.66,7.25,129764,106995237.0,5.43,-0.66,-0.05,2.41
2015-01-13,600133,7.41,7.58,7.59,7.35,83795,69489870.0,3.2,1.07,0.08,1.56
2015-01-14,600133,7.57,7.5,7.57,7.35,95560,79051519.0,2.9,-1.06,-0.08,1.78
2015-01-15,600133,7.59,7.67,7.71,7.44,121767,102526666.0,3.6,2.27,0.17,2.26
2015-01-16,600133,8.06,7.86,8.18,7.82,251593,221342862.0,4.69,2.48,0.19,4.68
2015-01-19,600133,7.49,7.36,7.71,7.19,165095,137020081.0,6.62,-6.36,-0.5,3.07
2015-01-20,600133,7.38,7.61,7.64,7.37,103710,86596405.0,3.67,3.4,0.25,1.93
2015-01-21,600133,7.61,7.86,7.93,7.6,180428,156022707.0,4.34,3.29,0.25,3.35
2015-01-22,600133,7.83,7.99,8.03,7.76,193030,168579455.0,3.44,1.65,0.13,3.59
2015-01-23,600133,8.16,7.88,8.2,7.83,222319,196147319.0,4.63,-1.38,-0.11,4.13
2015-01-26,600133,7.98,8.34,8.38,7.9,329453,295961280.0,6.09,5.84,0.46,6.12
2015-01-27,600133,8.28,8.36,8.42,8.02,302522,273729584.0,4.8,0.24,0.02,5.62
2015-01-28,600133,8.64,8.34,8.68,8.3,327741,304886496.0,4.55,-0.24,-0.02,6.09
2015-01-29,600133,8.25,8.1,8.29,8.08,153738,138100308.0,2.52,-2.88,-0.24,2.86
2015-01-30,600133,8.17,8.09,8.24,7.93,125475,111528765.0,3.83,-0.12,-0.01,2.33
2015-02-02,600133,7.95,8.01,8.06,7.88,89273,78629545.0,2.22,-0.99,-0.08,1.66
2015-02-03,600133,8.0,8.06,8.08,7.94,100435,88717347.0,1.75,0.62,0.05,1.87
2015-02-04,600133,8.07,7.88,8.07,7.88,109121,95846172.0,2.36,-2.23,-0.18,2.03
2015-02-05,600133,7.99,7.77,8.02,7.75,104416,91087730.0,3.43,-1.4,-0.11,1.94
2015-02-06,600133,7.73,7.53,7.75,7.42,121415,101948044.0,4.25,-3.09,-0.24,2.26
2015-02-09,600133,7.56,7.52,7.6,7.34,64750,53683111.0,3.45,-0.13,-0.01,1.2
2015-02-10,600133,7.48,7.58,7.59,7.43,47376,39613552.0,2.13,0.8,0.06,0.88
2015-02-11,600133,7.59,7.63,7.64,7.53,56720,47644090.0,1.45,0.66,0.05,1.05
2015-02-12,600133,7.62,7.62,7.68,7.6,60285,50981869.0,1.05,-0.13,-0.01,1.12
2015-02-13,600133,7.67,7.8,7.85,7.65,90153,77485509.0,2.62,2.36,0.18,1.68
2015-02-16,600133,7.83,8.07,8.1,7.83,140834,124647569.0,3.46,3.46,0.27,2.62
2015-02-17,600133,8.08,8.08,8.15,8.02,95953,85341692.0,1.61,0.12,0.01,1.78
2015-02-25,600133,8.11,8.11,8.22,7.99,117552,105034921.0,2.85,0.37,0.03,2.19
2015-02-26,600133,8.18,8.15,8.2,8.04,122829,109738479.0,1.97,0.49,0.04,2.28
2015-02-27,600133,8.21,8.36,8.47,8.14,230250,210685859.0,4.05,2.58,0.21,4.28
2015-03-02,600133,8.48,8.48,8.52,8.33,268243,248047488.0,2.27,1.44,0.12,4.99
2015-03-03,600133,8.4,8.56,8.83,8.28,413199,388360528.0,6.49,0.94,0.08,7.68
2015-03-04,600133,8.48,8.58,8.58,8.35,236788,219797605.0,2.69,0.23,0.02,4.4
2015-03-05,600133,8.73,8.52,8.81,8.41,232389,218549081.0,4.66,-0.7,-0.06,4.32
2015-03-06,600133,8.61,8.68,9.02,8.6,344922,330892400.0,4.93,1.88,0.16,6.41
2015-03-09,600133,8.81,8.91,9.07,8.73,313089,304486640.0,3.92,2.65,0.23,5.82
2015-03-10,600133,8.93,8.8,8.93,8.73,300177,288429248.0,2.24,-1.23,-0.11,5.58
2015-03-11,600133,8.78,8.83,8.85,8.59,266313,253126777.0,2.95,0.34,0.03,4.95
2015-03-12,600133,8.82,8.88,9.03,8.78,290693,282925840.0,2.83,0.57,0.05,5.4
2015-03-13,600133,8.86,8.78,8.94,8.7,186628,178970008.0,2.7,-1.13,-0.1,3.47
2015-03-16,600133,8.83,9.12,9.18,8.79,377370,369699104.0,4.44,3.87,0.34,7.01
2015-03-17,600133,9.16,9.2,9.32,9.0,328209,328073856.0,3.51,0.88,0.08,6.1
2015-03-18,600133,9.21,9.42,9.46,9.12,320233,324145360.0,3.7,2.39,0.22,5.95
2015-03-19,600133,9.42,9.69,9.88,9.35,421313,440983536.0,5.63,2.87,0.27,7.83
2015-03-20,600133,9.64,9.64,9.76,9.53,296144,309489440.0,2.37,-0.52,-0.05,5.51
2015-03-23,600133,9.65,9.84,10.04,9.65,344089,367481344.0,4.05,2.07,0.2,6.4
2015-03-24,600133,10.03,9.66,10.16,9.28,451173,475598336.0,8.94,-1.83,-0.18,8.39
2015-03-25,600133,9.64,9.5,9.64,9.4,307114,316726528.0,2.48,-1.66,-0.16,5.71
2015-03-26,600133,9.43,9.47,9.6,9.33,301780,310383696.0,2.84,-0.32,-0.03,5.61
2015-03-27,600133,9.47,9.7,9.86,9.43,339031,354634544.0,4.54,2.43,0.23,6.3
2015-03-30,600133,9.74,9.86,9.94,9.57,353698,374111120.0,3.81,1.65,0.16,6.57
2015-03-31,600133,9.87,9.5,10.01,9.48,436767,458557616.0,5.38,-3.65,-0.36,8.12
2015-04-01,600133,9.46,9.6,9.66,9.39,263194,272871392.0,2.84,1.05,0.1,4.89
