Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,600470,6.51,6.66,6.71,6.46,184606,124185999.0,3.85,2.46,0.16,3.54
2015-01-06,600470,6.65,6.77,6.83,6.6,248004,169997811.0,3.45,1.65,0.11,4.75
2015-01-07,600470,6.73,7.15,7.26,6.65,518662,370624016.0,9.01,5.61,0.38,9.94
2015-01-08,600470,7.05,6.96,7.17,6.91,371670,266171062.0,3.64,-2.66,-0.19,7.13
2015-01-09,600470,6.95,6.79,7.05,6.77,190918,134917324.0,4.02,-2.44,-0.17,3.66
2015-01-12,600470,6.78,6.66,6.81,6.58,138509,94545510.0,3.39,-1.91,-0.13,2.66
2015-01-13,600470,6.66,6.75,6.75,6.6,95775,65330645.0,2.25,1.35,0.09,1.84
2015-01-14,600470,6.74,6.6,6.75,6.53,98918,67080576.0,3.26,-2.22,-0.15,1.9
2015-01-15,600470,6.6,6.83,6.9,6.57,127172,87196823.0,5.0,3.48,0.23,2.44
2015-01-16,600470,6.84,6.9,7.0,6.78,157906,110919249.0,3.22,1.02,0.07,3.03
2015-01-19,600470,6.77,6.48,6.81,6.37,180928,122326719.0,6.38,-6.09,-0.42,3.47
2015-01-20,600470,6.49,6.64,6.64,6.49,112182,75362866.0,2.31,2.47,0.16,2.15
2015-01-21,600470,6.64,6.81,6.84,6.62,150681,103872997.0,3.31,2.56,0.17,2.89
2015-01-22,600470,6.8,6.89,6.91,6.76,185011,129023466.0,2.2,1.17,0.08,3.55
2015-01-23,600470,6.9,6.79,6.92,6.76,165011,114830972.0,2.32,-1.45,-0.1,3.16
2015-01-26,600470,6.67,6.95,6.96,6.59,286596,198590348.0,5.45,2.36,0.16,5.49
2015-01-27,600470,6.92,7.05,7.15,6.87,364589,260631195.0,4.03,1.44,0.1,6.99
2015-01-28,600470,7.06,7.1,7.17,6.92,268556,192613938.0,3.55,0.71,0.05,5.15
2015-01-29,600470,7.04,7.03,7.13,6.88,193480,138351614.0,3.52,-0.99,-0.07,3.71
2015-01-30,600470,7.04,6.91,7.27,6.87,324865,235161100.0,5.69,-1.71,-0.12,6.23
2015-02-02,600470,6.88,7.2,7.35,6.8,348821,252662267.0,7.96,4.2,0.29,6.69
2015-02-03,600470,7.16,7.21,7.28,7.11,249423,183009645.0,2.36,0.14,0.01,4.78
2015-02-04,600470,7.19,6.99,7.23,6.97,213330,153919285.0,3.61,-3.05,-0.22,4.09
2015-02-05,600470,7.06,6.92,7.06,6.9,170485,120943036.0,2.29,-1.0,-0.07,3.27
2015-02-06,600470,6.93,7.07,7.11,6.9,208789,148930894.0,3.03,2.17,0.15,4.0
2015-02-09,600470,7.05,6.89,7.06,6.87,134378,95180049.0,2.69,-2.55,-0.18,2.58
2015-02-10,600470,6.87,6.82,6.9,6.75,144216,99937859.0,2.18,-1.02,-0.07,2.76
2015-02-11,600470,6.81,6.8,6.89,6.76,114778,79862463.0,1.91,-0.29,-0.02,2.2
2015-02-12,600470,6.81,6.98,7.05,6.76,158750,112157241.0,4.26,2.65,0.18,3.04
2015-02-13,600470,6.97,7.0,7.08,6.96,154120,109994158.0,1.72,0.29,0.02,2.95
2015-02-16,600470,7.0,7.11,7.17,6.98,160720,115714689.0,2.71,1.57,0.11,3.08
2015-02-17,600470,7.19,7.66,7.83,7.09,705385,545737136.0,10.41,7.74,0.55,13.52
2015-02-25,600470,7.57,7.8,7.95,7.49,541748,425580624.0,6.01,1.83,0.14,10.39
2015-02-26,600470,7.67,7.74,7.77,7.53,271077,210662693.0,3.08,-0.77,-0.06,5.2
2015-02-27,600470,7.7,7.8,7.89,7.62,328235,259510087.0,3.49,0.78,0.06,6.29
2015-03-02,600470,7.81,7.83,7.95,7.74,255762,203648421.0,2.69,0.38,0.03,4.9
2015-03-03,600470,7.76,7.53,7.77,7.51,295472,229487298.0,3.32,-3.83,-0.3,5.66
2015-03-04,600470,7.56,7.68,7.73,7.51,194333,150823064.0,2.92,1.99,0.15,3.73
2015-03-05,600470,7.64,7.72,7.92,7.61,253592,200103905.0,4.04,0.52,0.04,4.86
2015-03-06,600470,7.74,7.57,7.77,7.54,174807,135633835.0,2.98,-1.94,-0.15,3.35
2015-03-09,600470,7.58,7.84,7.86,7.52,225590,176839862.0,4.49,3.57,0.27,4.32
2015-03-10,600470,7.85,7.89,7.93,7.72,239872,191021113.0,2.68,0.64,0.05,4.6
2015-03-11,600470,7.92,7.75,8.03,7.71,215463,171079334.0,4.06,-1.77,-0.14,4.13
2015-03-12,600470,7.75,7.63,7.76,7.6,152558,118872440.0,2.06,-1.55,-0.12,2.92
2015-03-13,600470,7.67,7.66,7.77,7.64,116974,91489493.0,1.7,0.39,0.03,2.24
2015-03-16,600470,7.68,7.83,7.92,7.67,196754,156059137.0,3.26,2.22,0.17,3.77
2015-03-17,600470,7.87,8.01,8.02,7.81,298167,239310977.0,2.68,2.3,0.18,5.72
2015-03-18,600470,8.03,8.09,8.16,7.95,276709,226739740.0,2.62,1.0,0.08,5.31
2015-03-19,600470,8.05,8.07,8.17,7.92,280921,229622936.0,3.09,-0.25,-0.02,5.39
2015-03-20,600470,8.06,8.21,8.25,8.02,277480,229684273.0,2.85,1.73,0.14,5.32
2015-03-23,600470,8.23,8.26,8.31,8.12,295475,246376361.0,2.31,0.61,0.05,5.66
2015-03-24,600470,8.26,8.04,8.26,7.84,330608,269910256.0,5.08,-2.66,-0.22,6.34
2015-03-25,600470,8.02,8.01,8.1,7.88,222568,180543108.0,2.74,-0.37,-0.03,4.27
2015-03-26,600470,8.0,8.33,8.35,7.91,383708,318497072.0,5.49,4.0,0.32,7.36
2015-03-27,600470,8.34,8.22,8.39,8.19,213760,179034732.0,2.4,-1.32,-0.11,4.1
2015-03-30,600470,8.21,8.27,8.29,8.15,221839,185591762.0,1.7,0.61,0.05,4.25
2015-03-31,600470,8.28,8.26,8.53,8.23,362201,306964640.0,3.63,-0.12,-0.01,6.94
2015-04-01,600470,8.24,8.39,8.44,8.2,254040,214982758.0,2.91,1.57,0.13,4.87
2015-04-02,600470,8.4,8.56,8.63,8.36,347984,300362592.0,3.22,2.03,0.17,6.67
2015-04-03,600470,8.51,8.58,8.67,8.42,299549,259516144.0,2.92,0.23,0.02,5.74
2015-04-07,600470,8.58,8.85,8.92,8.55,401256,355331392.0,4.31,3.15,0.27,7.69
2015-04-08,600470,8.87,8.6,8.88,8.48,315609,277549664.0,4.52,-2.82,-0.25,6.05
2015-04-09,600470,8.6,8.66,8.68,8.2,328983,283465424.0,5.58,0.7,0.06,6.31
2015-04-10,600470,8.57,8.93,9.04,8.53,329810,294707024.0,5.89,3.12,0.27,6.32
2015-04-13,600470,8.9,9.16,9.27,8.83,313843,288088512.0,4.93,2.58,0.23,6.02
2015-04-14,600470,9.17,9.03,9.18,8.93,240695,220847753.0,2.73,-1.42,-0.13,4.61
2015-04-15,600470,9.02,8.61,9.13,8.58,239478,213961505.0,6.09,-4.65,-0.42,4.59
2015-04-16,600470,8.61,8.78,8.82,8.45,188780,166550096.0,4.3,1.97,0.17,3.62
2015-04-17,600470,8.79,8.79,8.94,8.69,265431,236820074.0,2.85,0.11,0.01,5.09
2015-04-20,600470,8.68,8.94,9.03,8.58,339344,303258192.0,5.12,1.71,0.15,6.51
2015-04-21,600470,8.87,9.24,9.32,8.79,304201,282216464.0,5.93,3.36,0.3,5.83
2015-04-22,600470,9.24,9.33,9.57,9.17,296442,280881952.0,4.33,0.97,0.09,5.68
2015-04-23,600470,9.33,9.45,9.56,9.2,273596,260204797.0,3.86,1.29,0.12,5.25
2015-04-24,600470,9.38,9.52,9.65,9.28,273713,262295224.0,3.92,0.74,0.07,5.25
2015-04-27,600470,9.47,9.83,10.1,9.47,389242,388101376.0,6.62,3.26,0.31,7.46
2015-04-28,600470,9.82,9.35,10.0,9.28,282270,273473680.0,7.32,-4.88,-0.48,5.41
2015-04-29,600470,9.27,9.66,9.75,9.26,232050,225130681.0,5.24,3.32,0.31,4.45
2015-04-30,600470,9.76,9.96,10.05,9.6,250048,250012967.0,4.66,3.11,0.3,4.79
2015-05-04,600470,10.05,10.72,10.83,9.91,389537,406980752.0,9.24,7.63,0.76,7.47
2015-05-05,600470,10.52,10.32,10.92,10.12,302468,321304880.0,7.46,-3.73,-0.4,5.8
2015-05-06,600470,10.33,9.97,10.58,9.75,275775,286564976.0,8.04,-3.39,-0.35,5.29
2015-05-07,600470,9.96,10.28,10.64,9.43,282649,286048464.0,12.14,3.11,0.31,5.42
2015-05-08,600470,10.36,10.77,10.87,10.22,307455,329742992.0,6.32,4.77,0.49,5.89
2015-05-11,600470,10.78,11.14,11.19,10.78,280698,313202368.0,3.81,3.44,0.37,5.38
2015-05-12,600470,11.27,11.33,11.42,10.68,316104,354770400.0,6.64,1.71,0.19,6.06
2015-05-13,600470,11.16,12.48,12.48,11.08,346947,423959312.0,12.36,10.15,1.15,6.65
2015-05-14,600470,12.92,13.11,13.74,12.66,575369,761983264.0,8.65,5.05,0.63,11.03
2015-05-15,600470,13.11,12.54,13.15,12.23,382786,485877696.0,7.02,-4.35,-0.57,7.34
2015-05-18,600470,12.34,12.59,12.97,12.34,287919,366694384.0,5.02,0.4,0.05,5.52
2015-05-19,600470,12.45,12.6,12.87,12.42,197615,252349258.0,3.57,0.08,0.01,3.79
2015-05-20,600470,12.8,12.49,13.33,12.47,419120,538064336.0,6.83,-0.87,-0.11,8.04
2015-05-21,600470,12.48,13.04,13.17,12.26,309845,400884384.0,7.29,4.4,0.55,5.94
2015-05-22,600470,13.04,13.33,13.67,12.77,389132,517412288.0,6.9,2.22,0.29,7.46
2015-05-25,600470,13.33,13.5,13.83,12.86,375978,513152832.0,7.28,1.28,0.17,7.21
