Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,300079,6.11,5.89,6.11,5.74,279811,335620944.0,6.05,-3.76,-0.23,4.75
2015-01-06,300079,5.88,6.21,6.26,5.83,270710,334009312.0,7.3,5.43,0.32,4.59
2015-01-07,300079,6.24,6.11,6.28,6.07,177253,222076515.0,3.38,-1.61,-0.1,3.01
2015-01-08,300079,6.1,6.16,6.28,6.09,177340,223614226.0,3.11,0.82,0.05,3.01
2015-01-09,300079,6.13,6.1,6.27,6.09,175526,220762246.0,2.92,-0.97,-0.06,2.98
2015-01-12,300079,6.1,6.32,6.36,6.07,227498,288139632.0,4.75,3.61,0.22,3.86
2015-01-13,300079,6.39,6.43,6.54,6.24,275093,357635072.0,4.75,1.74,0.11,4.67
2015-01-14,300079,6.44,6.28,6.44,6.23,150386,193027944.0,3.27,-2.33,-0.15,2.55
2015-01-15,300079,6.27,6.25,6.38,6.2,122482,156284640.0,2.87,-0.48,-0.03,2.08
2015-01-16,300079,6.25,6.47,6.51,6.25,223925,292346064.0,4.16,3.52,0.22,3.8
2015-01-19,300079,6.29,6.32,6.66,6.16,291990,381512048.0,7.73,-2.32,-0.15,4.96
2015-01-20,300079,6.39,6.73,6.79,6.35,351882,472745440.0,6.96,6.49,0.41,5.97
2015-01-21,300079,6.79,6.83,6.89,6.63,326636,451216528.0,3.86,1.49,0.1,5.54
2015-01-22,300079,6.81,6.86,6.97,6.76,226455,317163424.0,3.07,0.44,0.03,3.84
2015-01-23,300079,6.86,6.63,6.88,6.6,255658,349211248.0,4.08,-3.35,-0.23,4.34
2015-01-26,300079,6.59,6.89,6.94,6.57,300108,415700800.0,5.58,3.92,0.26,5.09
2015-01-27,300079,6.92,6.88,6.98,6.73,240119,334398160.0,3.63,-0.15,-0.01,4.08
2015-01-28,300079,6.91,6.95,7.08,6.88,309628,438945552.0,2.91,1.02,0.07,5.26
2015-01-29,300079,6.92,6.79,6.92,6.73,211090,291841520.0,2.73,-2.3,-0.16,3.58
2015-01-30,300079,6.79,6.86,7.12,6.78,300202,425292928.0,5.01,1.03,0.07,5.1
2015-02-02,300079,6.79,6.9,7.01,6.73,174518,244920227.0,4.08,0.58,0.04,2.96
2015-02-03,300079,6.91,7.08,7.22,6.89,330309,475519280.0,4.78,2.61,0.18,5.61
2015-02-04,300079,7.08,7.52,7.73,7.03,581293,869502320.0,9.89,6.21,0.44,9.87
2015-02-05,300079,7.44,7.55,7.95,7.37,690670,1075267712.0,7.71,0.4,0.03,11.72
2015-02-06,300079,7.69,7.62,7.97,7.53,629451,989059920.0,5.83,0.93,0.07,10.68
2015-02-09,300079,7.52,7.23,7.76,7.1,546382,821815360.0,8.66,-5.12,-0.39,9.27
2015-02-10,300079,7.23,7.59,7.61,7.04,381169,564040304.0,7.88,4.98,0.36,6.47
2015-02-11,300079,7.6,7.66,7.9,7.54,437935,686150448.0,4.74,0.92,0.07,7.43
2015-02-12,300079,7.63,7.85,8.03,7.57,500208,792135840.0,6.01,2.48,0.19,8.49
2015-02-13,300079,7.88,7.91,7.97,7.71,495482,788932224.0,3.31,0.76,0.06,8.41
2015-02-16,300079,7.95,8.57,8.71,7.95,696481,1184695328.0,9.61,8.34,0.66,11.82
2015-02-17,300079,8.56,8.32,8.59,8.3,407349,692624304.0,3.38,-2.92,-0.25,6.91
2015-02-25,300079,8.42,8.16,8.58,8.16,364008,615677872.0,5.05,-1.92,-0.16,6.18
2015-02-26,300079,8.18,8.04,8.27,7.91,382074,624300704.0,4.41,-1.47,-0.12,6.49
2015-02-27,300079,8.09,8.35,8.37,8.04,398573,662713200.0,4.1,3.86,0.31,6.77
2015-03-02,300079,8.39,8.28,8.39,8.08,397669,661772032.0,3.71,-0.84,-0.07,6.75
2015-03-03,300079,8.24,7.77,8.24,7.72,596247,965079520.0,6.28,-6.16,-0.51,10.12
2015-03-04,300079,7.75,7.94,8.06,7.75,372038,598349024.0,3.99,2.19,0.17,6.31
2015-03-05,300079,7.94,7.85,8.02,7.73,336887,535409072.0,3.65,-1.13,-0.09,5.72
2015-03-06,300079,7.9,7.55,7.94,7.45,396098,613349824.0,6.24,-3.82,-0.3,6.72
2015-03-09,300079,7.5,7.75,7.8,7.44,255353,397583232.0,4.77,2.65,0.2,4.33
2015-03-10,300079,7.7,7.94,8.06,7.68,366367,589471200.0,4.9,2.45,0.19,6.22
2015-03-11,300079,7.91,8.05,8.07,7.74,351172,564777792.0,4.16,1.39,0.11,5.96
2015-03-12,300079,8.08,7.99,8.33,7.85,437121,718232272.0,5.96,-0.75,-0.06,7.42
2015-03-13,300079,8.12,8.21,8.23,7.92,402257,661166560.0,3.88,2.75,0.22,6.83
2015-03-16,300079,8.34,8.39,8.57,8.23,593805,1010673760.0,4.14,2.19,0.18,10.08
2015-03-17,300079,8.41,8.29,8.49,8.15,566300,955039584.0,4.05,-1.19,-0.1,9.61
2015-03-18,300079,8.29,8.47,8.54,8.18,510224,865326272.0,4.34,2.17,0.18,8.66
2015-03-19,300079,8.4,8.4,8.43,8.2,438859,740156256.0,2.72,-0.83,-0.07,7.45
2015-03-20,300079,8.35,9.07,9.25,8.35,999158,1814290032.0,10.71,7.98,0.67,16.96
2015-03-23,300079,9.06,9.34,9.48,8.97,736169,1374556048.0,5.62,2.98,0.27,12.5
2015-03-24,300079,9.39,9.87,9.98,9.19,910595,1775513232.0,8.46,5.67,0.53,15.46
2015-03-25,300079,9.84,9.71,9.97,9.51,581455,1146066096.0,4.66,-1.62,-0.16,9.87
2015-03-26,300079,9.59,9.26,9.59,9.03,668257,1252375408.0,5.77,-4.63,-0.45,11.34
2015-03-27,300079,9.17,9.4,9.49,9.17,347442,659093904.0,3.46,1.51,0.14,5.9
2015-03-30,300079,9.36,9.15,9.49,8.91,451404,839497632.0,6.17,-2.66,-0.25,7.66
2015-03-31,300079,9.15,9.38,9.48,9.15,368401,697212320.0,3.61,2.51,0.23,6.25
