Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,000607,10.27,10.12,10.27,10.0,59426,60559485.0,2.63,-1.56,-0.16,1.22
2015-01-06,000607,10.12,10.13,10.17,9.99,56544,57445156.0,1.78,0.1,0.01,1.16
2015-01-07,000607,10.16,10.51,10.68,10.02,116725,122418735.0,6.52,3.75,0.38,2.39
2015-01-08,000607,10.51,10.37,10.58,10.28,55652,58381605.0,2.85,-1.33,-0.14,1.14
2015-01-09,000607,10.35,10.11,10.42,10.08,47385,49109939.0,3.28,-2.51,-0.26,0.97
2015-01-12,000607,10.06,9.92,10.07,9.91,54842,55147509.0,1.58,-1.88,-0.19,1.12
2015-01-13,000607,9.92,10.07,10.13,9.87,38445,38852043.0,2.62,1.51,0.15,0.79
2015-01-14,000607,10.06,9.95,10.06,9.94,38775,39022415.0,1.19,-1.19,-0.12,0.8
2015-01-15,000607,9.96,10.0,10.05,9.94,31245,31451129.0,1.11,0.5,0.05,0.64
2015-01-16,000607,10.01,10.1,10.15,9.99,47906,48593387.0,1.6,1.0,0.1,0.98
2015-04-29,000607,11.12,11.12,11.12,11.12,3018,3380350.0,0.0,10.1,1.02,0.06
2015-04-30,000607,12.24,12.24,12.24,12.24,2092,2577787.0,0.0,10.07,1.12,0.04
2015-05-04,000607,13.47,13.47,13.47,13.47,7381,10001200.0,0.0,10.05,1.23,0.15
2015-05-05,000607,14.83,14.3,14.83,13.92,645359,939648016.0,6.76,6.16,0.83,13.23
2015-05-06,000607,14.42,14.9,15.34,14.02,481054,709987792.0,9.23,4.2,0.6,9.86
2015-05-07,000607,14.61,16.02,16.4,14.49,527665,834288960.0,12.82,7.52,1.12,10.82
2015-05-08,000607,15.87,15.52,16.8,15.24,532065,849526688.0,9.74,-3.12,-0.5,10.91
2015-05-11,000607,15.37,15.68,15.98,15.28,383651,603224656.0,4.51,1.03,0.16,7.87
2015-05-12,000607,15.8,16.5,16.91,15.62,366842,604649120.0,8.23,5.23,0.82,7.52
2015-05-13,000607,16.24,16.02,16.69,15.83,353282,574149152.0,5.21,-2.91,-0.48,7.24
2015-05-14,000607,16.05,16.62,17.28,16.05,386721,648632912.0,7.68,3.75,0.6,7.93
2015-05-15,000607,16.41,16.62,16.67,15.9,287808,470015072.0,4.63,0.0,0.0,5.9
2015-05-18,000607,16.83,17.22,17.72,16.62,348887,606713712.0,6.62,3.61,0.6,7.15
2015-05-19,000607,17.27,17.31,17.6,16.92,235008,406375792.0,3.95,0.52,0.09,4.82
2015-05-20,000607,17.22,17.29,18.12,17.1,301779,534663360.0,5.89,-0.12,-0.02,6.19
2015-05-21,000607,17.22,18.35,18.57,16.71,422086,747170656.0,10.76,6.13,1.06,8.65
2015-05-22,000607,18.43,19.89,20.02,18.02,422952,806606288.0,10.9,8.39,1.54,8.67
2015-05-25,000607,19.68,19.93,20.69,19.4,384809,773862368.0,6.49,0.2,0.04,7.89
2015-05-26,000607,19.93,20.44,20.71,19.72,294777,598524880.0,4.97,2.56,0.51,6.04
2015-05-27,000607,20.92,20.49,21.26,19.94,316441,648494736.0,6.46,0.24,0.05,6.49
2015-05-28,000607,20.42,18.43,20.44,18.43,397984,777389888.0,9.81,-10.05,-2.06,8.16
2015-05-29,000607,17.92,17.5,18.41,16.73,313101,555015728.0,9.12,-5.05,-0.93,6.42
2015-06-01,000607,17.51,18.39,18.4,17.41,247703,447339472.0,5.66,5.09,0.89,5.08
2015-06-02,000607,18.42,19.05,19.08,18.08,294625,547454912.0,5.44,3.59,0.66,6.04
2015-06-03,000607,19.03,18.62,19.03,18.17,235889,440778512.0,4.51,-2.26,-0.43,4.84
2015-06-04,000607,18.57,17.88,18.71,16.9,238510,427516208.0,9.72,-3.97,-0.74,4.89
2015-06-05,000607,17.97,19.11,19.35,17.96,361671,685056912.0,7.77,6.88,1.23,7.42
2015-06-08,000607,19.12,18.7,19.41,18.35,258100,489002448.0,5.55,-2.15,-0.41,5.29
2015-06-09,000607,18.64,19.6,19.73,18.24,338882,648863728.0,7.97,4.81,0.9,6.95
2015-06-10,000607,19.28,19.57,20.12,18.92,302649,595716000.0,6.12,-0.15,-0.03,6.21
2015-06-11,000607,19.56,19.43,19.99,18.92,247486,485635328.0,5.47,-0.72,-0.14,5.07
2015-06-12,000607,19.57,19.63,20.11,19.14,297769,587927168.0,4.99,1.03,0.2,6.11
2015-06-15,000607,19.77,21.18,21.6,19.77,604792,1273565152.0,9.32,7.9,1.55,12.4
2015-06-16,000607,20.45,19.05,20.72,19.05,417830,829414832.0,7.88,-10.06,-2.13,8.57
2015-06-17,000607,18.76,18.95,19.3,17.73,232406,431039584.0,8.24,-0.52,-0.1,4.77
2015-06-18,000607,18.95,18.27,19.57,18.13,183905,350461280.0,7.6,-3.59,-0.68,3.77
2015-06-19,000607,17.74,16.44,17.87,16.44,194023,330418560.0,7.83,-10.02,-1.83,3.98
2015-06-23,000607,16.5,15.85,16.73,14.79,212747,333287568.0,11.8,-3.59,-0.59,4.36
2015-06-24,000607,16.08,16.48,16.65,15.92,203027,333842560.0,4.61,3.97,0.63,4.16
2015-06-25,000607,16.62,16.1,17.22,15.78,233980,391817760.0,8.74,-2.31,-0.38,4.8
2015-06-26,000607,15.52,14.48,15.59,14.48,194798,291217120.0,6.89,-10.06,-1.62,3.99
2015-07-01,000607,15.08,13.22,15.71,13.21,258811,387569984.0,17.27,-8.7,-1.26,5.31
2015-07-02,000607,13.22,11.89,13.7,11.89,267707,336108720.0,13.69,-10.06,-1.33,5.49
2015-07-03,000607,11.41,10.69,11.99,10.69,264348,291905632.0,10.93,-10.09,-1.2,5.42
2015-07-06,000607,11.77,9.61,11.77,9.61,344009,357662448.0,20.21,-10.1,-1.08,7.05
2015-07-07,000607,9.46,8.64,9.46,8.64,156761,139699928.0,8.53,-10.09,-0.97,3.21
2015-07-15,000607,9.51,9.51,9.51,9.51,5594,5364924.0,0.0,10.07,0.87,0.11
2015-07-16,000607,10.37,10.47,10.47,9.2,545828,565212560.0,13.35,10.09,0.96,11.19
2015-07-17,000607,10.91,11.53,11.53,10.61,410989,466914128.0,8.79,10.12,1.06,8.43
2015-07-20,000607,11.95,12.69,12.69,11.95,554138,696493168.0,6.42,10.06,1.16,11.36
2015-07-21,000607,12.8,12.9,13.36,12.26,551467,722175328.0,8.67,1.65,0.21,11.31
2015-07-22,000607,12.63,12.99,13.17,12.5,385269,497091312.0,5.19,0.7,0.09,7.9
2015-07-23,000607,12.92,13.3,13.51,12.72,391660,517140240.0,6.08,2.39,0.31,8.03
2015-07-24,000607,13.14,12.92,13.61,12.8,378378,502829744.0,6.09,-2.86,-0.38,7.76
2015-07-27,000607,12.54,11.62,13.17,11.62,327595,409260832.0,12.0,-10.06,-1.3,6.72
