Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2022-09-02,301283,51.04,45.28,51.04,44.35,79927,384979766.0,13.11,-11.29,-5.76,42.14
2022-09-05,301283,43.35,41.0,43.35,40.85,54045,235341354.0,5.52,-9.45,-4.28,28.5
2022-09-06,301283,41.14,41.91,43.34,41.03,46859,205641123.0,5.63,2.22,0.91,24.71
2022-09-07,301283,41.15,40.67,41.85,40.43,36464,155293112.0,3.39,-2.96,-1.24,19.23
2022-09-08,301283,40.7,40.08,41.71,39.87,29942,126631400.0,4.52,-1.45,-0.59,15.79
2022-09-09,301283,39.82,39.42,40.49,39.23,23394,96712422.0,3.14,-1.65,-0.66,12.33
2022-09-13,301283,39.63,41.7,41.78,39.35,36500,154269794.0,6.16,5.78,2.28,19.24
2022-09-14,301283,41.25,47.3,49.35,40.51,65811,302917007.0,21.2,13.43,5.6,34.7
2022-09-15,301283,48.36,49.03,50.12,47.0,46497,234276963.0,6.6,3.66,1.73,24.52
2022-09-16,301283,47.45,49.38,50.8,46.4,39928,201743701.0,8.97,0.71,0.35,21.05
2022-09-19,301283,48.35,48.34,49.97,46.37,27638,136957184.0,7.29,-2.11,-1.04,14.57
2022-09-20,301283,47.35,46.78,48.3,45.83,24510,119367543.0,5.11,-3.23,-1.56,12.92
2022-09-21,301283,46.4,49.35,50.3,45.48,30291,151392943.0,10.3,5.49,2.57,15.97
2022-09-22,301283,48.38,48.9,50.45,47.7,19234,97377416.0,5.57,-0.91,-0.45,10.14
2022-09-23,301283,48.4,50.45,51.84,47.93,29434,153432140.0,8.0,3.17,1.55,15.52
2022-09-26,301283,49.45,47.95,50.03,46.85,21514,107585960.0,6.3,-4.96,-2.5,11.34
2022-09-27,301283,47.7,47.29,48.16,45.66,14079,67903618.0,5.21,-1.38,-0.66,7.42
2022-09-28,301283,47.08,46.1,47.57,45.16,12236,58142359.0,5.1,-2.52,-1.19,6.45
2022-09-29,301283,46.17,46.05,46.7,44.65,10368,49321156.0,4.45,-0.11,-0.05,5.47
