Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,000531,9.78,9.71,9.86,9.49,93922,125117342.0,3.78,-0.72,-0.07,1.37
2015-01-06,000531,9.61,9.6,9.67,9.46,66053,86718854.0,2.16,-1.13,-0.11,0.96
2015-01-07,000531,9.62,9.74,9.91,9.58,77745,104139109.0,3.44,1.46,0.14,1.13
2015-01-08,000531,9.68,9.38,9.71,9.36,63162,82285708.0,3.59,-3.7,-0.36,0.92
2015-01-09,000531,9.29,9.21,9.43,9.18,61527,78979959.0,2.67,-1.81,-0.17,0.9
2015-01-12,000531,9.22,8.86,9.25,8.84,57598,71971030.0,4.45,-3.8,-0.35,0.84
2015-01-13,000531,8.82,8.87,9.01,8.82,46037,56752056.0,2.14,0.11,0.01,0.67
2015-01-14,000531,8.89,8.89,8.99,8.86,34111,42141471.0,1.47,0.23,0.02,0.5
2015-01-15,000531,8.89,9.06,9.09,8.86,53779,67004739.0,2.59,1.91,0.17,0.78
2015-01-16,000531,9.1,9.37,9.42,9.08,70311,90330481.0,3.75,3.42,0.31,1.03
2015-01-19,000531,8.86,8.6,9.23,8.5,77478,95305246.0,7.79,-8.22,-0.77,1.13
2015-01-20,000531,8.66,8.86,8.88,8.66,47441,57971830.0,2.56,3.02,0.26,0.69
2015-01-21,000531,8.9,9.31,9.33,8.86,74780,94761318.0,5.3,5.08,0.45,1.09
2015-01-22,000531,9.35,9.76,9.77,9.21,97307,127440666.0,6.02,4.83,0.45,1.42
2015-01-23,000531,9.75,9.6,9.99,9.53,88022,117498782.0,4.71,-1.64,-0.16,1.28
2015-01-26,000531,9.59,9.84,9.85,9.57,59838,79930384.0,2.92,2.5,0.24,0.87
2015-01-27,000531,9.85,9.78,9.91,9.46,67582,89804974.0,4.57,-0.61,-0.06,0.99
2015-01-28,000531,9.71,9.57,9.73,9.53,41789,55314902.0,2.04,-2.15,-0.21,0.61
2015-01-29,000531,9.51,9.68,9.75,9.43,53889,71017514.0,3.34,1.15,0.11,0.79
2015-01-30,000531,9.68,9.36,9.78,9.36,51350,67148409.0,4.34,-3.31,-0.32,0.75
2015-02-02,000531,9.07,8.97,9.19,8.92,39199,49006195.0,2.88,-4.17,-0.39,0.57
2015-02-03,000531,9.01,9.15,9.16,8.94,35553,44559818.0,2.45,2.01,0.18,0.52
2015-02-04,000531,9.16,9.07,9.28,9.01,34768,44126307.0,2.95,-0.87,-0.08,0.51
2015-02-05,000531,9.26,8.92,9.28,8.92,31574,39736308.0,3.97,-1.65,-0.15,0.46
2015-02-06,000531,8.91,8.61,8.94,8.59,40133,48627261.0,3.92,-3.48,-0.31,0.59
2015-02-09,000531,8.57,8.69,8.76,8.56,16961,20530924.0,2.32,0.93,0.08,0.25
2015-02-10,000531,8.76,8.78,8.81,8.66,23472,28519041.0,1.73,1.04,0.09,0.34
2015-02-11,000531,8.82,8.93,8.95,8.78,20758,25609816.0,1.94,1.71,0.15,0.3
2015-02-12,000531,8.99,8.96,9.0,8.87,18234,22578952.0,1.46,0.34,0.03,0.27
2015-02-13,000531,8.99,9.06,9.14,8.97,29066,36458853.0,1.9,1.12,0.1,0.42
2015-02-16,000531,9.14,9.17,9.21,9.06,27479,34706454.0,1.66,1.21,0.11,0.4
2015-02-17,000531,9.21,9.32,9.38,9.11,37406,47970327.0,2.94,1.64,0.15,0.55
2015-02-25,000531,9.33,9.21,9.4,9.21,29756,38138899.0,2.04,-1.18,-0.11,0.43
2015-02-26,000531,9.21,9.38,9.38,9.16,31888,40890227.0,2.39,1.85,0.17,0.47
2015-02-27,000531,9.38,9.38,9.41,9.3,31802,40975654.0,1.17,0.0,0.0,0.46
2015-03-02,000531,9.51,9.48,9.55,9.36,55015,71591214.0,2.03,1.07,0.1,0.8
2015-03-03,000531,9.44,9.27,9.44,9.25,49841,64133835.0,2.0,-2.22,-0.21,0.73
2015-03-04,000531,9.28,9.26,9.32,9.16,47340,60301470.0,1.73,-0.11,-0.01,0.69
