Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,000407,5.97,6.09,6.15,5.88,118902,73960385.0,4.52,2.01,0.12,1.84
2015-01-06,000407,6.06,6.12,6.19,6.03,93629,58856238.0,2.63,0.49,0.03,1.45
2015-01-07,000407,6.12,6.09,6.17,6.05,72091,45275372.0,1.96,-0.49,-0.03,1.12
2015-01-08,000407,6.08,6.14,6.18,6.07,93918,59214068.0,1.81,0.82,0.05,1.46
2015-01-09,000407,6.14,5.93,6.17,5.93,96452,60294287.0,3.91,-3.42,-0.21,1.5
2015-01-12,000407,5.94,5.8,5.94,5.78,80952,48813597.0,2.7,-2.19,-0.13,1.26
2015-01-13,000407,5.8,5.84,5.87,5.78,64918,39071210.0,1.55,0.69,0.04,1.01
2015-01-14,000407,5.87,5.84,5.89,5.8,71394,43007379.0,1.54,0.0,0.0,1.11
2015-01-15,000407,5.84,5.83,5.86,5.8,102688,61712475.0,1.03,-0.17,-0.01,1.59
2015-01-16,000407,5.84,5.92,5.92,5.73,208624,124923421.0,3.26,1.54,0.09,3.23
2015-01-19,000407,5.82,5.76,5.89,5.71,164686,98622909.0,3.04,-2.7,-0.16,2.55
2015-01-20,000407,5.73,5.86,5.86,5.73,98743,59249800.0,2.26,1.74,0.1,1.53
2015-01-21,000407,5.86,6.0,6.02,5.85,148143,90812346.0,2.9,2.39,0.14,2.3
2015-01-22,000407,6.04,6.2,6.23,6.04,228855,144609723.0,3.17,3.33,0.2,3.55
2015-01-23,000407,6.2,6.1,6.23,6.07,146382,92879362.0,2.58,-1.61,-0.1,2.27
2015-01-26,000407,6.12,6.21,6.31,6.11,120758,77246266.0,3.28,1.8,0.11,1.87
2015-01-27,000407,6.29,6.51,6.67,6.29,286243,190306730.0,6.12,4.83,0.3,4.44
2015-01-28,000407,6.66,6.45,6.67,6.44,283783,191050153.0,3.53,-0.92,-0.06,4.4
2015-01-29,000407,6.42,6.52,6.56,6.35,217162,144771042.0,3.26,1.09,0.07,3.37
2015-01-30,000407,6.5,6.36,6.6,6.34,128431,85040614.0,3.99,-2.45,-0.16,1.99
2015-02-02,000407,6.31,6.43,6.51,6.27,120416,79595325.0,3.77,1.1,0.07,1.87
2015-02-03,000407,6.5,6.6,6.73,6.48,185669,125912943.0,3.89,2.64,0.17,2.88
2015-02-04,000407,6.58,6.52,6.72,6.48,178036,121150903.0,3.64,-1.21,-0.08,2.76
2015-02-05,000407,6.51,6.37,6.57,6.35,141695,93741489.0,3.37,-2.3,-0.15,2.2
2015-02-06,000407,6.38,6.4,6.56,6.33,122144,81042358.0,3.61,0.47,0.03,1.89
2015-02-09,000407,6.41,6.49,6.61,6.41,98718,66170811.0,3.13,1.41,0.09,1.53
2015-02-10,000407,6.49,6.43,6.52,6.31,80466,52916680.0,3.24,-0.92,-0.06,1.25
2015-02-11,000407,6.47,6.55,6.6,6.46,136571,91590173.0,2.18,1.87,0.12,2.12
2015-02-12,000407,6.55,6.62,6.64,6.48,143171,96568681.0,2.44,1.07,0.07,2.22
2015-02-13,000407,6.61,6.61,6.7,6.59,151340,103132061.0,1.66,-0.15,-0.01,2.35
2015-02-16,000407,6.62,6.8,6.83,6.55,243836,168449755.0,4.24,2.87,0.19,3.78
2015-02-17,000407,6.84,6.8,6.95,6.71,162370,113711858.0,3.53,0.0,0.0,2.52
2015-02-25,000407,6.77,6.69,6.84,6.63,142315,98704520.0,3.09,-1.62,-0.11,2.21
2015-02-26,000407,6.69,6.9,6.91,6.65,214828,150127603.0,3.89,3.14,0.21,3.33
2015-02-27,000407,6.87,7.19,7.24,6.84,418725,303899296.0,5.8,4.2,0.29,6.49
2015-03-27,000407,7.93,7.93,7.93,7.93,15123,12264777.0,0.0,10.29,0.74,0.23
2015-03-30,000407,8.74,8.74,8.74,8.74,12438,11094838.0,0.0,10.21,0.81,0.19
2015-03-31,000407,8.82,8.4,8.82,8.23,864982,750693888.0,6.75,-3.89,-0.34,13.41
2015-04-01,000407,8.38,8.9,9.22,8.24,662571,588894544.0,11.67,5.95,0.5,10.27
2015-04-02,000407,8.92,9.05,9.14,8.73,508721,465583680.0,4.61,1.69,0.15,7.89
2015-04-03,000407,8.97,8.97,9.0,8.77,399475,363136880.0,2.54,-0.88,-0.08,6.19
2015-04-07,000407,8.97,9.09,9.4,8.97,424927,397299376.0,4.79,1.34,0.12,6.59
2015-04-08,000407,9.17,8.94,9.32,8.82,412661,380709184.0,5.5,-1.65,-0.15,6.4
2015-04-09,000407,8.94,8.6,8.94,8.33,384355,336944592.0,6.82,-3.8,-0.34,5.96
2015-04-10,000407,8.59,8.83,8.9,8.42,320153,285173360.0,5.58,2.67,0.23,4.96
2015-04-13,000407,8.87,8.89,8.97,8.71,366179,330231856.0,2.94,0.68,0.06,5.68
2015-04-14,000407,8.89,8.91,9.09,8.74,351777,320282656.0,3.94,0.22,0.02,5.45
2015-04-15,000407,8.92,8.53,8.96,8.49,280061,247638117.0,5.27,-4.26,-0.38,4.34
2015-04-16,000407,8.34,8.66,8.73,8.24,265801,232446786.0,5.74,1.52,0.13,4.12
2015-04-17,000407,8.68,8.62,8.8,8.53,321809,284253856.0,3.12,-0.46,-0.04,4.99
2015-04-20,000407,8.6,8.52,8.74,8.4,297758,260147412.0,3.94,-1.16,-0.1,4.62
2015-04-21,000407,8.53,9.07,9.19,8.53,480844,436258832.0,7.75,6.46,0.55,7.46
2015-04-22,000407,9.1,9.22,9.72,9.08,726070,689496480.0,7.06,1.65,0.15,11.26
2015-04-23,000407,9.21,9.11,9.32,8.98,466616,434994304.0,3.69,-1.19,-0.11,7.24
2015-04-24,000407,9.0,9.42,9.46,8.88,577407,542799504.0,6.37,3.4,0.31,8.95
2015-04-27,000407,9.47,9.39,9.72,9.22,393843,379485520.0,5.31,-0.32,-0.03,6.11
2015-04-28,000407,9.33,8.7,9.33,8.63,492683,448710992.0,7.45,-7.35,-0.69,7.64
2015-04-29,000407,8.71,8.96,8.98,8.49,252430,226113949.0,5.63,2.99,0.26,3.91
2015-04-30,000407,8.95,8.73,8.95,8.72,192495,173478971.0,2.57,-2.57,-0.23,2.98
2015-05-04,000407,8.79,8.9,8.98,8.64,217909,197147980.0,3.89,1.95,0.17,3.38
2015-05-05,000407,8.87,8.77,9.22,8.73,367414,336576544.0,5.51,-1.46,-0.13,5.7
2015-05-06,000407,8.82,8.48,8.9,8.41,255472,226946287.0,5.59,-3.31,-0.29,3.96
2015-05-07,000407,8.5,8.01,8.5,7.98,251543,211896607.0,6.13,-5.54,-0.47,3.9
2015-05-08,000407,8.15,8.27,8.3,8.07,212631,177997456.0,2.87,3.25,0.26,3.3
