Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,000955,4.71,4.77,4.79,4.67,74989,35485932.0,2.56,1.71,0.08,1.5
2015-01-06,000955,4.75,4.81,4.83,4.69,98365,46703907.0,2.94,0.84,0.04,1.97
2015-01-07,000955,4.81,4.88,4.9,4.76,94508,45467752.0,2.91,1.46,0.07,1.89
2015-01-08,000955,4.85,5.16,5.28,4.82,279752,142631859.0,9.43,5.74,0.28,5.6
2015-01-09,000955,5.21,5.38,5.45,5.21,363996,194393925.0,4.65,4.26,0.22,7.29
2015-01-12,000955,5.37,5.24,5.37,5.12,165702,87112274.0,4.65,-2.6,-0.14,3.32
2015-01-13,000955,5.24,5.27,5.34,5.19,101714,53544973.0,2.86,0.57,0.03,2.04
2015-01-14,000955,5.26,5.12,5.28,5.07,90689,46774181.0,3.98,-2.85,-0.15,1.82
2015-01-15,000955,5.09,5.16,5.19,5.07,56331,28907962.0,2.34,0.78,0.04,1.13
2015-01-16,000955,5.16,5.28,5.3,5.08,96881,50169100.0,4.26,2.33,0.12,1.94
2015-01-19,000955,5.17,4.92,5.23,4.86,110979,56249875.0,7.01,-6.82,-0.36,2.22
2015-01-20,000955,4.92,5.03,5.08,4.92,75413,37736115.0,3.25,2.24,0.11,1.51
2015-01-21,000955,5.01,5.25,5.25,5.01,104459,54001213.0,4.77,4.37,0.22,2.09
2015-01-22,000955,5.25,5.25,5.3,5.17,106732,55892388.0,2.48,0.0,0.0,2.14
2015-01-23,000955,5.21,5.16,5.27,5.15,108038,56069212.0,2.29,-1.71,-0.09,2.16
2015-01-26,000955,5.1,5.16,5.16,5.0,154030,78139153.0,3.1,0.0,0.0,3.08
2015-01-27,000955,5.2,5.68,5.68,5.2,627112,344002912.0,9.3,10.08,0.52,12.56
2015-01-28,000955,5.59,5.55,5.68,5.42,327431,181555833.0,4.58,-2.29,-0.13,6.56
2015-01-29,000955,5.5,5.41,5.5,5.38,163121,88688547.0,2.16,-2.52,-0.14,3.27
2015-01-30,000955,5.42,5.4,5.47,5.32,128863,69584164.0,2.77,-0.18,-0.01,2.58
2015-02-02,000955,5.4,5.47,5.53,5.33,154815,84538433.0,3.7,1.3,0.07,3.1
2015-02-03,000955,5.45,5.52,5.6,5.45,140232,77583624.0,2.74,0.91,0.05,2.81
2015-02-04,000955,5.56,5.43,5.56,5.41,123550,67820635.0,2.72,-1.63,-0.09,2.47
2015-02-05,000955,5.49,5.36,5.52,5.35,95302,51928044.0,3.13,-1.29,-0.07,1.91
2015-02-06,000955,5.36,5.14,5.38,5.12,121230,63071688.0,4.85,-4.1,-0.22,2.43
2015-02-09,000955,5.1,5.1,5.17,5.0,69806,35482763.0,3.31,-0.78,-0.04,1.4
2015-02-10,000955,5.09,5.11,5.15,5.03,76652,39178532.0,2.35,0.2,0.01,1.53
2015-02-11,000955,5.1,5.21,5.21,5.1,61992,31939525.0,2.15,1.96,0.1,1.24
2015-02-12,000955,5.21,5.19,5.24,5.14,63034,32695175.0,1.92,-0.38,-0.02,1.26
2015-02-13,000955,5.23,5.35,5.39,5.21,98687,52454010.0,3.47,3.08,0.16,1.98
2015-02-16,000955,5.34,5.41,5.44,5.3,126823,68096587.0,2.62,1.12,0.06,2.54
2015-02-17,000955,5.42,5.51,5.61,5.38,188620,104222840.0,4.25,1.85,0.1,3.78
2015-02-25,000955,5.53,5.47,5.53,5.4,81851,44768501.0,2.36,-0.73,-0.04,1.64
2015-02-26,000955,5.44,5.52,5.52,5.42,104004,56979301.0,1.83,0.91,0.05,2.08
2015-02-27,000955,5.52,5.84,5.98,5.49,374602,215812795.0,8.88,5.8,0.32,7.5
2015-03-02,000955,5.77,5.84,5.9,5.75,244850,142382867.0,2.57,0.0,0.0,4.9
2015-03-03,000955,5.81,5.95,6.2,5.81,415773,249644632.0,6.68,1.88,0.11,8.33
2015-03-04,000955,5.96,5.99,6.08,5.87,174700,104206421.0,3.53,0.67,0.04,3.5
2015-03-05,000955,5.95,5.88,6.0,5.84,180190,106217205.0,2.67,-1.84,-0.11,3.61
2015-03-06,000955,5.88,6.01,6.17,5.86,212494,127818923.0,5.27,2.21,0.13,4.26
