Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,600429,8.61,8.68,8.76,8.49,69855,61929304.0,3.13,0.46,0.04,0.79
2015-01-06,600429,8.68,8.79,8.91,8.62,113468,102008768.0,3.34,1.27,0.11,1.28
2015-01-07,600429,8.81,8.67,8.93,8.56,68485,61189587.0,4.21,-1.37,-0.12,0.77
2015-01-08,600429,8.67,8.41,8.7,8.37,80852,69961856.0,3.81,-3.0,-0.26,0.91
2015-01-09,600429,8.34,8.38,8.52,8.31,46000,39553506.0,2.5,-0.36,-0.03,0.52
2015-01-12,600429,8.41,8.2,8.41,8.17,37951,32050913.0,2.86,-2.15,-0.18,0.43
2015-01-13,600429,8.2,8.3,8.33,8.16,19888,16838026.0,2.07,1.22,0.1,0.22
2015-01-14,600429,8.31,8.2,8.34,8.16,26309,22142608.0,2.17,-1.2,-0.1,0.3
2015-01-15,600429,8.22,8.23,8.28,8.17,27161,22856396.0,1.34,0.37,0.03,0.31
2015-01-16,600429,8.21,8.25,8.3,8.19,37653,31773301.0,1.34,0.24,0.02,0.43
2015-01-19,600429,8.17,8.02,8.25,7.91,55652,46100876.0,4.12,-2.79,-0.23,0.63
2015-01-20,600429,8.03,8.17,8.22,8.03,50425,42146320.0,2.37,1.87,0.15,0.57
2015-01-21,600429,8.17,8.35,8.36,8.17,53045,45002250.0,2.33,2.2,0.18,0.6
2015-01-22,600429,8.32,8.43,8.44,8.29,48675,41718730.0,1.8,0.96,0.08,0.55
2015-01-23,600429,8.37,8.34,8.47,8.31,56821,48745320.0,1.9,-1.07,-0.09,0.64
2015-01-26,600429,8.35,8.62,8.66,8.33,68402,59464406.0,3.96,3.36,0.28,0.77
2015-01-27,600429,8.59,8.51,8.62,8.46,57108,49792364.0,1.86,-1.28,-0.11,0.65
2015-01-28,600429,8.5,8.43,8.5,8.41,45045,38940883.0,1.06,-0.94,-0.08,0.51
2015-01-29,600429,8.42,8.67,8.91,8.37,118259,104999024.0,6.41,2.85,0.24,1.34
2015-01-30,600429,8.67,8.74,8.79,8.55,71338,63031310.0,2.77,0.81,0.07,0.81
2015-02-02,600429,8.69,9.06,9.18,8.59,194343,178309096.0,6.75,3.66,0.32,2.2
2015-02-03,600429,9.08,9.08,9.11,8.93,74879,68953648.0,1.99,0.22,0.02,0.85
2015-02-04,600429,9.08,9.06,9.21,8.93,71098,65867600.0,3.08,-0.22,-0.02,0.8
2015-02-05,600429,9.07,9.1,9.21,8.97,93296,86627078.0,2.65,0.44,0.04,1.05
2015-02-06,600429,9.05,8.66,9.13,8.62,74685,67346698.0,5.6,-4.84,-0.44,0.84
2015-02-09,600429,8.6,8.65,8.75,8.52,35382,31323189.0,2.66,-0.12,-0.01,0.4
2015-02-10,600429,8.71,8.56,8.76,8.51,34678,30641768.0,2.89,-1.04,-0.09,0.39
2015-02-11,600429,8.59,8.76,8.82,8.57,31940,28445971.0,2.92,2.34,0.2,0.36
2015-02-12,600429,8.76,9.21,9.26,8.76,106572,99331077.0,5.71,5.14,0.45,1.2
2015-02-13,600429,9.18,9.22,9.47,9.14,95835,90867971.0,3.58,0.11,0.01,1.08
2015-02-16,600429,9.25,9.4,9.47,9.2,81867,78299258.0,2.93,1.95,0.18,0.93
2015-02-17,600429,9.36,9.32,9.44,9.19,50545,48030578.0,2.66,-0.85,-0.08,0.57
2015-02-25,600429,9.29,9.22,9.32,9.02,40640,37951492.0,3.22,-1.07,-0.1,0.46
2015-02-26,600429,9.19,9.54,9.57,9.15,79534,76451014.0,4.56,3.47,0.32,0.9
2015-02-27,600429,9.54,9.37,9.55,9.29,69824,67182359.0,2.73,-1.78,-0.17,0.79
2015-03-02,600429,9.41,9.49,9.71,9.27,103474,100350818.0,4.7,1.28,0.12,1.17
2015-03-03,600429,9.46,9.3,9.46,9.24,67814,64666712.0,2.32,-2.0,-0.19,0.77
2015-03-04,600429,9.3,9.21,9.31,9.06,125509,117432955.0,2.69,-0.97,-0.09,1.42
2015-03-05,600429,9.17,9.21,9.3,9.11,80007,75253512.0,2.06,0.0,0.0,0.9
2015-03-06,600429,9.16,9.5,9.51,9.13,113923,108721304.0,4.13,3.15,0.29,1.29
2015-03-09,600429,9.48,9.47,9.67,9.41,84203,81673640.0,2.74,-0.32,-0.03,0.95
2015-03-10,600429,9.4,9.45,9.53,9.37,66385,63969040.0,1.69,-0.21,-0.02,0.75
2015-03-11,600429,9.44,9.31,9.46,9.2,94456,89689366.0,2.75,-1.48,-0.14,1.07
2015-03-12,600429,9.27,9.26,9.4,9.19,64077,60573998.0,2.26,-0.54,-0.05,0.72
2015-03-13,600429,9.24,9.4,9.41,9.22,66521,63183996.0,2.05,1.51,0.14,0.75
2015-03-16,600429,9.47,9.83,9.93,9.46,147932,147203580.0,5.0,4.57,0.43,1.67
2015-03-17,600429,9.84,9.84,9.91,9.72,110714,110728177.0,1.93,0.1,0.01,1.25
2015-03-18,600429,9.78,10.08,10.24,9.78,105029,107432128.0,4.67,2.44,0.24,1.19
2015-03-19,600429,10.09,10.15,10.39,9.95,97665,101305873.0,4.37,0.69,0.07,1.1
2015-03-20,600429,10.17,10.13,10.27,9.99,79105,81339379.0,2.76,-0.2,-0.02,0.89
2015-03-23,600429,10.11,10.3,10.38,9.99,131367,135623566.0,3.85,1.68,0.17,1.48
2015-03-24,600429,10.28,10.0,10.28,9.81,130671,133504680.0,4.56,-2.91,-0.3,1.48
2015-03-25,600429,10.01,10.03,10.16,9.89,84848,86449747.0,2.7,0.3,0.03,0.96
2015-03-26,600429,10.01,10.35,10.46,9.9,159485,166118232.0,5.58,3.19,0.32,1.8
2015-03-27,600429,10.4,10.35,10.48,10.23,101094,106508163.0,2.42,0.0,0.0,1.14
2015-03-30,600429,10.26,10.6,10.75,10.26,135544,145461581.0,4.73,2.42,0.25,1.53
2015-03-31,600429,10.61,10.63,11.1,10.51,172129,189982492.0,5.57,0.28,0.03,1.94
2015-04-01,600429,10.64,10.82,10.99,10.57,105423,115797934.0,3.95,1.79,0.19,1.19
2015-04-02,600429,10.81,10.82,10.97,10.61,99135,108885515.0,3.33,0.0,0.0,1.12
2015-04-03,600429,10.94,10.96,11.09,10.82,107267,119783223.0,2.5,1.29,0.14,1.21
2015-04-07,600429,10.99,11.26,11.31,10.88,136771,154342716.0,3.92,2.74,0.3,1.55
2015-04-08,600429,11.23,11.06,11.25,10.87,125939,141993228.0,3.37,-1.78,-0.2,1.42
2015-04-09,600429,11.06,10.85,11.17,10.62,123219,135585793.0,4.97,-1.9,-0.21,1.39
2015-04-10,600429,10.82,11.17,11.19,10.82,138671,154382200.0,3.41,2.95,0.32,1.57
2015-04-13,600429,11.35,11.2,11.44,11.09,157346,179312495.0,3.13,0.27,0.03,1.78
2015-04-14,600429,11.16,11.22,11.31,10.89,158214,178793669.0,3.75,0.18,0.02,1.79
2015-04-15,600429,11.22,10.78,11.22,10.66,107615,119632353.0,4.99,-3.92,-0.44,1.22
2015-04-16,600429,10.63,10.83,10.96,10.36,102182,111321173.0,5.57,0.46,0.05,1.15
2015-04-17,600429,10.84,10.83,10.94,10.73,104730,115685039.0,1.94,0.0,0.0,1.18
2015-04-20,600429,10.79,10.55,11.16,10.41,190832,211152325.0,6.93,-2.59,-0.28,2.16
2015-04-21,600429,10.51,10.83,10.85,10.51,103715,112604913.0,3.22,2.65,0.28,1.17
2015-04-22,600429,10.91,10.99,11.02,10.83,161710,179870366.0,1.75,1.48,0.16,1.83
2015-04-23,600429,11.01,10.86,11.11,10.76,208162,231301329.0,3.18,-1.18,-0.13,2.35
2015-04-24,600429,10.75,10.78,10.8,10.59,138510,150825060.0,1.93,-0.74,-0.08,1.57
2015-04-27,600429,10.79,11.42,11.49,10.79,278321,315694992.0,6.49,5.94,0.64,3.14
2015-04-28,600429,11.39,10.89,11.41,10.71,257682,288487792.0,6.13,-4.64,-0.53,2.91
2015-04-29,600429,10.77,10.78,11.01,10.73,221842,244579917.0,2.57,-1.01,-0.11,2.51
2015-04-30,600429,10.78,10.83,11.09,10.78,157632,175379150.0,2.88,0.46,0.05,1.78
2015-05-04,600429,10.81,10.9,10.96,10.71,107707,118861314.0,2.31,0.65,0.07,1.22
2015-05-05,600429,10.91,10.21,10.91,10.12,179119,191819483.0,7.25,-6.33,-0.69,2.02
2015-05-06,600429,10.31,9.94,10.36,9.8,118760,123191580.0,5.48,-2.64,-0.27,1.34
2015-05-07,600429,9.87,9.78,9.96,9.6,100282,99959450.0,3.62,-1.61,-0.16,1.13
2015-05-08,600429,9.86,10.04,10.07,9.73,102415,103327222.0,3.48,2.66,0.26,1.16
2015-05-11,600429,10.05,10.3,10.31,9.92,150746,155292816.0,3.88,2.59,0.26,1.7
2015-05-12,600429,10.31,10.2,10.31,10.11,166542,172556861.0,1.94,-0.97,-0.1,1.88
2015-05-13,600429,10.19,10.28,10.45,10.02,135482,142085052.0,4.22,0.78,0.08,1.53
2015-05-14,600429,10.29,10.06,10.29,9.96,165051,169549183.0,3.21,-2.14,-0.22,1.86
2015-05-15,600429,10.03,9.89,10.03,9.8,109066,109886901.0,2.29,-1.69,-0.17,1.23
2015-05-18,600429,9.83,9.99,10.02,9.78,91940,93060084.0,2.43,1.01,0.1,1.04
2015-05-19,600429,9.99,10.18,10.22,9.95,108527,111998453.0,2.7,1.9,0.19,1.23
2015-05-20,600429,10.22,10.12,10.44,10.02,208739,219154871.0,4.13,-0.59,-0.06,2.36
2015-05-21,600429,10.17,10.35,10.36,10.09,195692,203999692.0,2.67,2.27,0.23,2.21
2015-05-22,600429,10.53,11.06,11.16,10.32,415101,453214528.0,8.12,6.86,0.71,4.69
2015-05-25,600429,11.01,11.61,11.69,10.91,413257,476695088.0,7.05,4.97,0.55,4.67
2015-05-26,600429,11.61,11.69,11.71,11.41,298149,351122992.0,2.58,0.69,0.08,3.37
2015-05-27,600429,11.75,12.25,12.65,11.51,354509,436474128.0,9.75,4.79,0.56,4.01
2015-05-28,600429,12.23,11.39,12.61,11.21,310098,377683840.0,11.43,-7.02,-0.86,3.5
2015-05-29,600429,11.12,12.55,12.55,11.04,352307,427439392.0,13.26,10.18,1.16,3.98
2015-06-01,600429,13.29,13.82,13.82,12.96,228901,315139232.0,6.85,10.12,1.27,2.59
2015-06-02,600429,14.51,14.35,14.74,13.46,512106,736194752.0,9.26,3.84,0.53,5.79
2015-06-03,600429,14.05,14.01,14.31,13.56,297114,420433312.0,5.23,-2.37,-0.34,3.36
2015-06-04,600429,13.96,15.22,15.39,13.02,387226,562958304.0,16.92,8.64,1.21,4.38
2015-06-05,600429,15.31,14.88,15.4,14.59,361769,548847664.0,5.32,-2.23,-0.34,4.09
2015-06-08,600429,14.77,14.24,14.78,14.08,260549,378634768.0,4.7,-4.3,-0.64,2.94
2015-06-09,600429,14.26,14.28,14.49,14.02,203211,294369744.0,3.3,0.28,0.04,2.3
2015-06-10,600429,14.06,14.34,14.58,13.92,205088,298746704.0,4.62,0.42,0.06,2.32
2015-06-11,600429,14.38,14.21,14.5,14.01,163245,234882905.0,3.42,-0.91,-0.13,1.84
2015-06-12,600429,14.4,14.58,15.04,14.2,228974,340027808.0,5.91,2.6,0.37,2.59
2015-06-15,600429,14.54,14.51,15.23,14.25,284739,424192688.0,6.72,-0.48,-0.07,3.22
2015-06-16,600429,14.56,14.31,15.01,14.24,271835,402841072.0,5.31,-1.38,-0.2,3.07
2015-06-17,600429,14.27,14.11,14.31,13.47,239708,336310160.0,5.87,-1.4,-0.2,2.71
2015-06-18,600429,13.95,13.59,14.39,13.53,198895,281161872.0,6.09,-3.69,-0.52,2.25
2015-06-19,600429,13.21,12.43,13.51,12.29,184607,240572334.0,8.98,-8.54,-1.16,2.09
2015-06-23,600429,12.42,12.57,12.76,11.67,164794,204421244.0,8.77,1.13,0.14,1.86
2015-06-24,600429,12.58,12.89,12.94,12.35,190021,244346507.0,4.69,2.55,0.32,2.15
2015-06-25,600429,12.81,12.05,12.81,11.99,157108,199342586.0,6.36,-6.52,-0.84,1.78
2015-06-26,600429,11.81,10.83,11.81,10.83,202101,230388524.0,8.13,-10.12,-1.22,2.28
2015-06-29,600429,11.11,10.44,11.46,9.81,261283,286932480.0,15.24,-3.6,-0.39,2.95
2015-06-30,600429,10.56,11.1,11.14,9.81,248779,270309504.0,12.74,6.32,0.66,2.81
2015-07-01,600429,10.81,10.32,11.29,10.06,236420,261363455.0,11.08,-7.03,-0.78,2.67
2015-07-02,600429,10.63,9.27,10.75,9.27,214338,216058556.0,14.34,-10.17,-1.05,2.42
2015-07-03,600429,9.16,8.7,9.76,8.32,246576,222308708.0,15.53,-6.15,-0.57,2.79
2015-07-06,600429,9.59,9.12,9.59,7.99,274183,250914643.0,18.39,4.83,0.42,3.1
2015-07-07,600429,8.71,8.2,8.97,8.19,210177,179758052.0,8.55,-10.09,-0.92,2.37
2015-07-08,600429,7.36,7.78,8.23,7.36,458707,363584704.0,10.61,-5.12,-0.42,5.18
2015-07-09,600429,7.78,8.58,8.58,7.78,170095,144949831.0,10.28,10.28,0.8,1.92
2015-07-10,600429,8.91,9.46,9.46,8.89,111096,105322028.0,6.64,10.26,0.88,1.26
2015-07-13,600429,9.71,10.43,10.43,9.47,345003,352804704.0,10.15,10.25,0.97,3.9
2015-07-14,600429,10.01,9.83,10.77,9.81,329957,342254224.0,9.2,-5.75,-0.6,3.73
2015-07-15,600429,9.64,8.83,9.8,8.83,238811,224687906.0,9.87,-10.17,-1.0,2.7
2015-07-16,600429,8.83,9.05,9.39,8.36,170326,156401542.0,11.66,2.49,0.22,1.92
2015-07-17,600429,9.11,9.56,9.76,9.09,162925,156263160.0,7.4,5.64,0.51,1.84
2015-07-20,600429,9.49,9.53,9.81,9.28,160933,156905030.0,5.54,-0.31,-0.03,1.82
2015-07-21,600429,9.46,9.71,9.88,9.26,158261,155393420.0,6.51,1.89,0.18,1.79
2015-07-22,600429,9.84,10.11,10.29,9.71,222408,226489988.0,5.97,4.12,0.4,2.51
2015-07-23,600429,10.01,10.25,10.36,9.81,233014,238798176.0,5.44,1.38,0.14,2.63
2015-07-24,600429,10.22,9.96,10.22,9.83,186151,190231463.0,3.8,-2.83,-0.29,2.1
2015-07-27,600429,9.61,8.95,9.91,8.95,141517,136877022.0,9.64,-10.14,-1.01,1.6
