2025-05-26 20:39:30.765 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1206/5415 只股票: 002735
2025-05-26 20:39:30.765 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002735
2025-05-26 20:39:30.896 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002735
2025-05-26 20:39:30.906 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002735.csv
2025-05-26 20:39:30.906 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1207/5415 只股票: 002736
2025-05-26 20:39:30.907 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002736
2025-05-26 20:39:31.051 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002736
2025-05-26 20:39:31.061 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002736.csv
2025-05-26 20:39:31.062 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1208/5415 只股票: 002737
2025-05-26 20:39:31.062 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002737
2025-05-26 20:39:31.181 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002737
2025-05-26 20:39:31.192 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002737.csv
2025-05-26 20:39:31.192 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1209/5415 只股票: 002738
2025-05-26 20:39:31.193 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002738
2025-05-26 20:39:31.321 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002738
2025-05-26 20:39:31.330 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002738.csv
2025-05-26 20:39:31.331 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1210/5415 只股票: 002739
2025-05-26 20:39:31.331 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002739
2025-05-26 20:39:31.501 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002739
2025-05-26 20:39:31.509 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002739.csv
2025-05-26 20:39:31.510 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1211/5415 只股票: 002741
2025-05-26 20:39:31.510 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002741
2025-05-26 20:39:31.656 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002741
2025-05-26 20:39:31.667 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002741.csv
2025-05-26 20:39:31.668 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1212/5415 只股票: 002742
2025-05-26 20:39:31.668 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002742
2025-05-26 20:39:31.849 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002742
2025-05-26 20:39:31.858 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002742.csv
2025-05-26 20:39:31.858 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1213/5415 只股票: 002743
2025-05-26 20:39:31.859 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002743
2025-05-26 20:39:32.031 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002743
2025-05-26 20:39:32.041 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002743.csv
2025-05-26 20:39:32.042 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1214/5415 只股票: 002745
2025-05-26 20:39:32.042 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002745
2025-05-26 20:39:32.184 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002745
2025-05-26 20:39:32.193 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002745.csv
2025-05-26 20:39:32.194 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1215/5415 只股票: 002746
2025-05-26 20:39:32.194 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002746
2025-05-26 20:39:32.372 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002746
2025-05-26 20:39:32.382 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002746.csv
2025-05-26 20:39:32.382 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1216/5415 只股票: 002747
2025-05-26 20:39:32.383 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002747
2025-05-26 20:39:32.511 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002747
2025-05-26 20:39:32.521 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002747.csv
2025-05-26 20:39:32.522 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1217/5415 只股票: 002748
2025-05-26 20:39:32.522 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002748
2025-05-26 20:39:32.671 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002748
2025-05-26 20:39:32.680 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002748.csv
2025-05-26 20:39:32.681 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1218/5415 只股票: 002749
2025-05-26 20:39:32.682 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002749
2025-05-26 20:39:32.823 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002749
2025-05-26 20:39:32.834 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002749.csv
2025-05-26 20:39:32.834 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1219/5415 只股票: 002750
2025-05-26 20:39:32.835 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002750
2025-05-26 20:39:32.960 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002750
2025-05-26 20:39:32.971 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002750.csv
2025-05-26 20:39:32.972 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1220/5415 只股票: 002752
2025-05-26 20:39:32.972 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002752
2025-05-26 20:39:33.115 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002752
2025-05-26 20:39:33.126 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002752.csv
2025-05-26 20:39:33.126 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1221/5415 只股票: 002753
2025-05-26 20:39:33.127 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002753
2025-05-26 20:39:33.272 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002753
2025-05-26 20:39:33.282 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002753.csv
2025-05-26 20:39:33.282 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1222/5415 只股票: 002755
2025-05-26 20:39:33.283 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002755
2025-05-26 20:39:33.442 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002755
2025-05-26 20:39:33.451 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002755.csv
2025-05-26 20:39:33.452 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1223/5415 只股票: 002756
2025-05-26 20:39:33.452 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002756
2025-05-26 20:39:33.588 | WARNING  | __main__:process_stock_data:44 - 找到负数数据，股票代码: 002756, 最后一个负数日期: 2019-02-01
2025-05-26 20:39:33.588 | INFO     | __main__:process_stock_data:53 - 保留从 2019-02-11 开始的数据
2025-05-26 20:39:33.594 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002756.csv
2025-05-26 20:39:33.595 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1224/5415 只股票: 002757
2025-05-26 20:39:33.595 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002757
2025-05-26 20:39:33.719 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002757
2025-05-26 20:39:33.729 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002757.csv
2025-05-26 20:39:33.730 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1225/5415 只股票: 002758
2025-05-26 20:39:33.730 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002758
2025-05-26 20:39:33.873 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002758
2025-05-26 20:39:33.883 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002758.csv
2025-05-26 20:39:33.883 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1226/5415 只股票: 002759
2025-05-26 20:39:33.884 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002759
2025-05-26 20:39:34.026 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002759
2025-05-26 20:39:34.037 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002759.csv
2025-05-26 20:39:34.038 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1227/5415 只股票: 002760
2025-05-26 20:39:34.039 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002760
2025-05-26 20:39:34.170 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002760
2025-05-26 20:39:34.180 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002760.csv
2025-05-26 20:39:34.181 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1228/5415 只股票: 002761
2025-05-26 20:39:34.181 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002761
2025-05-26 20:39:34.332 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002761
2025-05-26 20:39:34.341 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002761.csv
2025-05-26 20:39:34.342 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1229/5415 只股票: 002762
2025-05-26 20:39:34.343 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002762
2025-05-26 20:39:34.467 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002762
2025-05-26 20:39:34.483 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002762.csv
2025-05-26 20:39:34.484 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1230/5415 只股票: 002763
2025-05-26 20:39:34.484 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002763
2025-05-26 20:39:34.609 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002763
2025-05-26 20:39:34.620 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002763.csv
2025-05-26 20:39:34.621 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1231/5415 只股票: 002765
2025-05-26 20:39:34.621 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002765
2025-05-26 20:39:34.754 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002765
2025-05-26 20:39:34.764 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002765.csv
2025-05-26 20:39:34.764 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1232/5415 只股票: 002766
2025-05-26 20:39:34.765 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002766
2025-05-26 20:39:34.890 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002766
2025-05-26 20:39:34.908 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002766.csv
2025-05-26 20:39:34.908 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1233/5415 只股票: 002767
2025-05-26 20:39:34.909 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002767
2025-05-26 20:39:35.071 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002767
2025-05-26 20:39:35.081 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002767.csv
2025-05-26 20:39:35.081 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1234/5415 只股票: 002768
2025-05-26 20:39:35.082 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002768
2025-05-26 20:39:35.236 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002768
2025-05-26 20:39:35.246 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002768.csv
2025-05-26 20:39:35.246 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1235/5415 只股票: 002769
2025-05-26 20:39:35.247 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002769
2025-05-26 20:39:35.375 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002769
2025-05-26 20:39:35.391 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002769.csv
2025-05-26 20:39:35.391 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1236/5415 只股票: 002771
2025-05-26 20:39:35.391 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002771
2025-05-26 20:39:35.561 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002771
2025-05-26 20:39:35.571 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002771.csv
2025-05-26 20:39:35.572 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1237/5415 只股票: 002772
2025-05-26 20:39:35.572 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002772
2025-05-26 20:39:35.696 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002772
2025-05-26 20:39:35.706 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002772.csv
2025-05-26 20:39:35.707 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1238/5415 只股票: 002773
2025-05-26 20:39:35.707 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002773
2025-05-26 20:39:35.864 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002773
2025-05-26 20:39:35.881 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002773.csv
2025-05-26 20:39:35.881 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1239/5415 只股票: 002774
2025-05-26 20:39:35.882 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002774
2025-05-26 20:39:36.028 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002774
2025-05-26 20:39:36.037 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002774.csv
2025-05-26 20:39:36.038 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1240/5415 只股票: 002775
2025-05-26 20:39:36.038 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002775
2025-05-26 20:39:36.180 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002775
2025-05-26 20:39:36.190 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002775.csv
2025-05-26 20:39:36.191 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1241/5415 只股票: 002777
2025-05-26 20:39:36.191 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002777
2025-05-26 20:39:36.331 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002777
2025-05-26 20:39:36.340 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002777.csv
2025-05-26 20:39:36.341 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1242/5415 只股票: 002778
2025-05-26 20:39:36.341 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002778
2025-05-26 20:39:36.487 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002778
2025-05-26 20:39:36.496 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002778.csv
2025-05-26 20:39:36.497 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1243/5415 只股票: 002779
2025-05-26 20:39:36.497 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002779
2025-05-26 20:39:36.632 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002779
2025-05-26 20:39:36.650 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002779.csv
2025-05-26 20:39:36.651 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1244/5415 只股票: 002780
2025-05-26 20:39:36.651 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002780
2025-05-26 20:39:36.784 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002780
2025-05-26 20:39:36.793 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002780.csv
2025-05-26 20:39:36.794 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1245/5415 只股票: 002782
2025-05-26 20:39:36.794 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002782
2025-05-26 20:39:36.953 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002782
2025-05-26 20:39:36.963 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002782.csv
2025-05-26 20:39:36.964 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1246/5415 只股票: 002783
2025-05-26 20:39:36.964 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002783
2025-05-26 20:39:37.099 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002783
2025-05-26 20:39:37.108 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002783.csv
2025-05-26 20:39:37.109 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1247/5415 只股票: 002785
2025-05-26 20:39:37.109 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002785
2025-05-26 20:39:37.253 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002785
2025-05-26 20:39:37.264 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002785.csv
2025-05-26 20:39:37.265 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1248/5415 只股票: 002786
2025-05-26 20:39:37.265 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002786
2025-05-26 20:39:37.398 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002786
2025-05-26 20:39:37.407 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002786.csv
2025-05-26 20:39:37.408 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1249/5415 只股票: 002787
2025-05-26 20:39:37.408 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002787
2025-05-26 20:39:37.537 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002787
2025-05-26 20:39:37.546 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002787.csv
2025-05-26 20:39:37.546 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1250/5415 只股票: 002788
2025-05-26 20:39:37.546 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002788
2025-05-26 20:39:37.681 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002788
2025-05-26 20:39:37.691 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002788.csv
2025-05-26 20:39:37.692 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1251/5415 只股票: 002789
2025-05-26 20:39:37.692 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002789
2025-05-26 20:39:37.830 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002789
2025-05-26 20:39:37.839 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002789.csv
2025-05-26 20:39:37.840 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1252/5415 只股票: 002790
2025-05-26 20:39:37.840 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002790
2025-05-26 20:39:38.031 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002790
2025-05-26 20:39:38.048 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002790.csv
2025-05-26 20:39:38.049 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1253/5415 只股票: 002791
2025-05-26 20:39:38.049 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002791
2025-05-26 20:39:38.234 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002791
2025-05-26 20:39:38.243 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002791.csv
2025-05-26 20:39:38.244 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1254/5415 只股票: 002792
2025-05-26 20:39:38.245 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002792
2025-05-26 20:39:38.370 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002792
2025-05-26 20:39:38.379 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002792.csv
2025-05-26 20:39:38.380 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1255/5415 只股票: 002793
2025-05-26 20:39:38.380 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002793
2025-05-26 20:39:38.576 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002793
2025-05-26 20:39:38.585 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002793.csv
2025-05-26 20:39:38.586 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1256/5415 只股票: 002795
2025-05-26 20:39:38.586 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002795
2025-05-26 20:39:38.706 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002795
2025-05-26 20:39:38.715 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002795.csv
2025-05-26 20:39:38.716 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1257/5415 只股票: 002796
2025-05-26 20:39:38.716 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002796
2025-05-26 20:39:38.880 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002796
2025-05-26 20:39:38.888 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002796.csv
2025-05-26 20:39:38.888 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1258/5415 只股票: 002797
2025-05-26 20:39:38.889 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002797
2025-05-26 20:39:39.033 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002797
2025-05-26 20:39:39.049 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002797.csv
2025-05-26 20:39:39.050 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1259/5415 只股票: 002798
2025-05-26 20:39:39.050 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002798
2025-05-26 20:39:39.203 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002798
2025-05-26 20:39:39.211 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002798.csv
2025-05-26 20:39:39.212 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1260/5415 只股票: 002799
2025-05-26 20:39:39.212 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002799
2025-05-26 20:39:39.328 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002799
2025-05-26 20:39:39.337 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002799.csv
2025-05-26 20:39:39.338 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1261/5415 只股票: 002800
2025-05-26 20:39:39.338 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002800
2025-05-26 20:39:39.486 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002800
2025-05-26 20:39:39.494 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002800.csv
2025-05-26 20:39:39.494 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1262/5415 只股票: 002801
2025-05-26 20:39:39.495 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002801
2025-05-26 20:39:39.631 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002801
2025-05-26 20:39:39.640 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002801.csv
2025-05-26 20:39:39.640 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 1263/5415 只股票: 002802
2025-05-26 20:39:39.640 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 002802
2025-05-26 20:39:39.777 | INFO     | __main__:process_stock_data:58 - 没有找到负数数据: 002802
2025-05-26 20:39:39.786 | INFO     | __main__:process_stock_data:65 - 数据保存成功: d:\ifindata\第一次小组作业\DownLoadData\AllAStocks\002802.csv
